Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,88,88,88,133,133,133,133,200,201,202,202,202
Reserves,637,418,509,579,149,-87,-48,50,189,323,579,576
Borrowings,124,705,774,810,830,2434,2487,2567,2623,2738,3130,3829
  └─ Long term Borrowings,117,632,694,713,567,327,807,658,697,20,782,506
  └─ Short term Borrowings,6,11,18,25,18,0,132,276,59,864,206,728
  └─ Lease Liabilities,0,0,0,0,0,1573,1547,1633,1867,1854,2143,2595
  └─ Other Borrowings,0,61,62,72,246,535,0,0,0,-0,0,
Other Liabilities,1981,2415,2587,2984,5932,6167,5748,5805,6085,6367,6512,6777
  └─ Non controlling int,0,31,28,27,29,9,6,10,9,9,8,6
  └─ Trade Payables,112,258,235,262,285,309,308,348,398,391,353,331
  └─ Other liability items,1869,2126,2323,2695,5618,5849,5433,5446,5679,5966,6151,6440
Total Liabilities,2830,3625,3959,4505,7044,8648,8319,8621,9098,9629,10423,11385
Fixed Assets,1032,1339,1273,1459,2439,3862,3971,4186,4418,4589,5003,5776
  └─ Land,150,225,227,237,1270,1273,1290,1404,1403,1489,1598,
  └─ Building,612,799,782,964,963,1029,1151,1194,1235,1361,1422,
  └─ Plant Machinery,189,291,296,426,431,470,532,550,601,642,684,
  └─ Equipments,24,23,24,25,23,25,28,34,39,41,41,
  └─ Furniture n fittings,144,183,186,276,284,306,362,383,420,446,477,
  └─ Vehicles,10,11,11,13,13,13,14,16,17,16,17,
  └─ Intangible Assets,118,85,80,112,108,114,118,116,121,121,124,203
  └─ Other fixed assets,48,90,97,120,126,1681,1805,2031,2442,2636,3175,
  └─ Gross Block,1295,1707,1702,2171,3219,4912,5300,5728,6277,6752,7537,
  └─ Accumulated Depreciation,263,368,429,712,780,1050,1328,1541,1860,2164,2534,
CWIP,95,75,171,112,227,250,124,122,182,244,407,325
Investments,143,61,104,453,324,406,77,306,573,675,753,695
Other Assets,1561,2150,2411,2481,4055,4129,4147,4007,3924,4122,4260,4589
  └─ Inventories,6,379,395,520,570,552,554,541,570,597,694,833
  └─ Trade receivables,871,934,1020,1075,1112,1245,966,965,1020,1102,1141,1229
  └─ Cash Equivalents,22,111,214,72,79,280,403,435,226,292,271,102
  └─ Loans n Advances,9,58,51,54,37,30,26,42,44,62,62,334
  └─ Other asset items,652,667,730,759,2257,2022,2199,2024,2064,2069,2091,2091
Total Assets,2830,3625,3959,4505,7044,8648,8319,8621,9098,9629,10423,11385
