Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,186,186,187,280,281,281,281,281,281,275,275,275
Reserves,40723,43994,50030,54623,62094,66442,75588,82127,89045,86084,97381,109015
Borrowings,93630,88135,93954,107524,125555,143174,134629,125508,120650,116322,132409,125497
  └─ Long term Borrowings,68469,61224,67341,72915,74121,82331,82120,61618,61218,56507,57503,63739
  └─ Short term Borrowings,16729,14897,16534,19332,29224,35021,27766,30477,30896,27834,35861,34779
  └─ Lease Liabilities,0,0,0,0,0,2167,2024,2040,2137,2282,2850,3814
  └─ Preference Capital,0,1313,1147,905,976,1404,1124,216,0,0,0,0
  └─ Other Borrowings,8431,10702,8932,14372,21234,22251,21596,31157,26399,29699,36195,23166
Other Liabilities,58727,61775,67400,80812,90106,96790,99597,111112,119745,136921,149050,217596
  └─ Non controlling int,4999,2893,3564,5201,6826,9521,12052,12966,14241,16190,17748,19241
  └─ Trade Payables,24650,27004,30295,37797,42995,43644,45745,51366,49784,53293,52459,69456
  └─ Advance from Customers,18502,21376,13956,14860,17271,16353,15876,17963,20425,26875,29087,39586
  └─ Other liability items,10578,10503,19586,22953,23015,27272,25925,28817,35295,40563,49755,89314
Total Liabilities,193266,194091,211571,243240,278036,306687,310095,319028,329722,339602,379114,452383
Fixed Assets,34738,14176,16677,18580,21194,43653,44319,42945,42641,42964,44055,30867
  └─ Land,1822,1071,1038,1025,1362,1571,1548,1347,1436,1000,1703,1803
  └─ Building,5942,3705,3832,11166,12014,6261,6678,6745,6998,6680,9951,11326
  └─ Plant Machinery,15771,6376,6796,637,0,7899,10077,9298,10859,12570,14870,15800
  └─ Ships Vessels,787,38,37,37,130,882,947,947,969,1007,1025,1696
  └─ Equipments,512,222,264,321,376,543,590,630,716,762,871,1060
  └─ Computers,1111,457,540,0,849,1425,1615,2067,2448,2572,2803,3152
  └─ Furniture n fittings,650,293,317,393,413,475,485,499,508,633,672,754
  └─ Railway sidings,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Vehicles,851,487,450,658,682,681,658,650,652,657,768,1380
  └─ Intangible Assets,2478,1658,1512,1736,5729,24817,25195,24950,25099,24837,25860,9432
  └─ Other fixed assets,15861,2216,5921,8448,7091,8568,8784,9361,9071,10408,7867,7487
  └─ Gross Block,45783,16522,20706,24422,28644,53121,56577,56495,58756,61124,66389,53890
  └─ Accumulated Depreciation,10806,2347,4029,5842,7450,9468,12258,13550,16115,18161,22334,23023
CWIP,14993,10974,13298,13443,13919,3311,500,1250,3066,3045,2589,3311
Investments,9612,15465,19753,15311,20907,20047,39627,39395,44798,45648,54805,68377
Other Assets,133923,153475,161843,195905,222016,239675,225649,235438,239217,247946,277665,349828
  └─ Inventories,6508,4854,4140,4848,6414,5747,5821,5943,6829,6620,7671,9531
  └─ Trade receivables,30089,26025,28689,33117,36846,40732,42230,46139,44732,48771,53714,60461
    └─ Receivables over 6m,4187,0,0,0,0,0,0,0,0,10205,11752,12760
    └─ Receivables under 6m,26576,27986,31154,36017,39847,43913,45635,50031,49146,43159,46928,52662
    └─ Prov for Doubtful,-674,-1961,-2465,-2900,-3001,-3181,-3406,-3892,-4415,-4594,-4967,-4962
  └─ Cash Equivalents,5756,5390,5306,8033,11726,15118,16242,18953,22520,15358,22965,20848
  └─ Loans n Advances,11219,18526,24733,31865,41938,40958,40786,41799,40356,34700,34244,40747
  └─ Other asset items,80351,98680,98975,118042,125092,137121,120571,122604,124781,142496,159071,218241
Total Assets,193266,194091,211571,243240,278036,306687,310095,319028,329722,339602,379114,452383
