Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77
Reserves,30,31,46,45,80,77,95,106,104,120,122,573
Borrowing,2,3,2,1,1,1,0,0,0,0,0,0
Other Liabilities,8,7,12,7,15,9,8,7,6,8,8,13
  └─ Trade Payables,3.26,4.23,3.07,2.42,2.19,3.11,0.67,0.06,0.03,0.01,0.01,0.02
  └─ Advance from Customers,1.41,0.72,2.84,2.67,3.14,3.02,1.68,0.86,0.06,0.00,0.00,
  └─ Other liability items,3.10,2.40,6.36,1.85,9.78,3.22,5.46,6.25,5.52,7.81,8.16,12.94
Total Liabilities,41,43,61,54,97,89,104,114,111,128,131,587
Fixed Assets,4,4,5,5,5,5,4,4,4,4,38,28
  └─ Land,0.37,0.37,0.36,0.36,0.14,0.14,0.14,0.14,0.82,0.82,1.27,
  └─ Building,5.12,5.12,5.12,5.33,0.77,0.77,0.77,0.77,0.77,0.77,0.77,
  └─ Plant Machinery,1.88,1.73,2.79,2.79,1.12,1.12,0.24,0.18,0.15,0.15,5.73,
  └─ Equipments,0.04,0.04,0.05,0.05,0.00,0.01,0.01,0.01,0.01,0.01,0.00,
  └─ Computers,0.00,0.22,0.22,0.22,0.01,0.01,0.01,0.01,0.01,0.01,0.00,
  └─ Furniture n fittings,0.08,0.08,0.08,0.08,0.01,0.01,0.01,0.01,0.01,0.01,0.00,
  └─ Vehicles,0.15,0.00,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other fixed assets,0.06,0.06,0.06,0.06,2.86,3.53,3.52,3.52,2.84,2.85,30.85,
  └─ Gross Block,7.70,7.62,8.83,9.04,4.91,5.59,4.70,4.64,4.61,4.62,38.62,
  └─ Accumulated Depreciation,3.59,3.53,3.90,4.14,0.18,0.43,0.43,0.59,0.75,0.93,0.97,
CWIP,9,11,12,14,16,20,24,29,34,36,0,0
Investments,17,16,30,27,69,50,70,78,71,86,82,499
Other Assets,10,11,14,8,8,14,4,3,2,2,11,60
  └─ Inventories,3,4,4,4,4,5,1,0,0,0,0,0
  └─ Trade receivables,3,4,2,1,1,0,0,0,0,0,0,0
  └─ Cash Equivalents,0,0,1,1,1,6,1,1,1,1,10,52
  └─ Loans n Advances,2,2,6,1,1,1,1,0,0,0,0,0
  └─ Other asset items,2,2,1,2,1,2,1,1,1,1,1,8
Total Assets,41,43,61,54,97,89,104,114,111,128,131,587
