Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,16,17,17,17,17,17,17,17,17,17,17,17
Reserves,206,231,244,251,277,324,340,382,492,518,542,568
Borrowings,634,562,561,538,472,321,227,262,373,355,454,475
  └─ Long term Borrowings,263,217,199,185,140,97,137,106,124,149,203,194
  └─ Short term Borrowings,303,280,290,294,280,163,34,153,248,204,250,280
  └─ Lease Liabilities,0,0,0,0,0,0,1,3,2,2,2,1
  └─ Other Borrowings,68,65,72,59,52,61,55,0,0,0,0,
Other Liabilities,223,231,237,265,220,190,162,222,186,180,183,212
  └─ Trade Payables,139,126,146,172,133,104,101,107,89,80,84,80
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,84,104,91,93,87,86,60,114,98,100,99,132
Total Liabilities,1079,1041,1059,1072,986,852,746,882,1069,1070,1197,1272
Fixed Assets,516,485,486,460,418,374,338,314,370,424,521,555
  └─ Land,7.35,7.35,6.32,12.18,12.56,12.86,12.86,12.27,12.27,12.27,12.27,
  └─ Building,159.69,164.15,130.86,136.55,142.31,143.78,144.43,144.07,161.06,179.07,197.22,
  └─ Plant Machinery,717.14,735.70,378.16,388.95,391.32,394.25,398.87,386.58,450.57,515.75,627.88,
  └─ Equipments,10.42,11.46,3.72,4.65,4.97,5.36,5.64,6.01,7.48,24.82,28.61,
  └─ Furniture n fittings,33.49,35.52,16.70,17.54,17.66,17.72,18.01,18.08,21.84,23.46,24.37,
  └─ Vehicles,7.46,7.93,6.01,6.25,5.43,5.13,4.69,6.39,8.72,11.00,11.14,
  └─ Intangible Assets,1.37,1.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.53
  └─ Other fixed assets,0.05,0.04,1.68,8.56,9.89,10.29,11.45,14.70,17.88,5.70,5.70,
  └─ Gross Block,936.97,963.52,543.45,574.68,584.14,589.39,595.95,588.10,679.82,772.36,907.48,
  └─ Accumulated Depreciation,420.89,478.59,57.48,114.80,166.47,215.38,258.30,273.68,310.05,348.10,386.41,
CWIP,10,8,6,5,0,1,1,29,22,20,20,30
Investments,1,1,2,3,3,3,3,3,6,8,10,14
Other Assets,552,547,564,604,565,474,405,536,671,618,646,673
  └─ Inventories,330,291,329,310,288,237,196,279,314,272,313,303
  └─ Trade receivables,139,164,158,183,163,140,115,126,212,207,201,244
  └─ Cash Equivalents,17,22,15,13,18,13,14,27,37,28,14,9
  └─ Loans n Advances,7,3,12,10,8,15,23,23,29,31,35,9
  └─ Other asset items,59,66,50,88,88,68,56,79,78,79,83,108
Total Assets,1079,1041,1059,1072,986,852,746,882,1069,1070,1197,1272
