Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,131.28,131.28,131.28,131.28,131.28,131.28,142.28,142.28,142.28,142.28,142.28,142.28
Reserves,-153.30,-185.96,-219.43,-259.78,-373.06,-382.53,-396.00,-384.20,-398.40,-399.14,-399.03,-391.21
Borrowings,276.98,291.05,299.97,295.95,283.23,246.91,227.93,227.46,219.35,215.15,215.19,220.19
  └─ Long term Borrowings,17,22,20,23,10,14,7,11,7,22,22,37
  └─ Short term Borrowings,208,216,254,251,252,211,221,217,212,193,193,183
  └─ Other Borrowings,51,53,26,23,22,22,0,0,0,0,0,
Other Liabilities,110.60,123.25,141.16,178.83,194.63,184.24,161.73,206.88,205.67,223.68,200.11,182.68
  └─ Trade Payables,29,41,62,79,69,54,40,90,93,89,90,78
  └─ Advance from Customers,0,25,22,34,32,39,27,17,1,21,1,
  └─ Other liability items,81,57,57,66,93,91,94,100,112,113,109,104
Total Liabilities,365.56,359.62,352.98,346.28,236.08,179.90,135.94,192.42,168.90,181.97,158.55,153.94
Fixed Assets,97.15,97.14,91.98,80.33,74.55,65.87,48.03,44.38,44.64,43.61,41.80,40.03
  └─ Land,20.23,20.23,20.23,18.96,18.96,18.96,18.96,18.26,18.26,18.26,18.26,
  └─ Building,49.91,55.07,55.20,51.08,52.85,52.87,52.82,51.47,51.47,51.47,51.47,
  └─ Plant Machinery,72.18,72.14,72.91,73.65,71.92,72.08,72.65,72.90,75.21,76.74,76.88,
  └─ Equipments,0.25,0.22,0.22,0.28,0.28,0.29,0.27,0.28,0.31,0.33,0.33,
  └─ Computers,1.94,1.92,2.02,2.03,2.06,2.06,2.06,2.08,2.13,2.14,2.15,
  └─ Furniture n fittings,3.76,3.73,3.73,3.73,3.99,3.98,3.98,3.98,3.98,3.98,3.98,
  └─ Vehicles,2.04,2.04,2.04,2.04,0.25,0.26,0.34,0.34,0.64,0.64,0.64,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
  └─ Other fixed assets,0.21,0.22,0.30,0.29,0.30,0.32,0.33,0.33,0.35,0.34,0.34,
  └─ Gross Block,150.52,155.57,156.65,152.06,150.61,150.82,151.41,149.64,152.35,153.90,154.05,
  └─ Accumulated Depreciation,53.38,58.43,64.67,71.73,76.06,84.96,103.39,105.26,107.71,110.29,112.24,
CWIP,17.04,13.26,12.70,12.78,14.44,0.00,0.00,0.00,0.99,0.82,1.20,1.29
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00
Other Assets,251.36,249.21,248.29,253.16,147.08,114.02,87.91,148.04,123.27,137.54,115.55,112.62
  └─ Inventories,13,19,13,4,1,5,11,28,21,20,8,6
  └─ Trade receivables,103,109,126,116,36,9,12,50,47,59,57,57
  └─ Cash Equivalents,2,5,3,4,5,3,3,4,6,1,3,2
  └─ Loans n Advances,30,27,77,96,62,54,29,32,21,17,16,16
  └─ Other asset items,103,89,29,33,44,43,33,35,29,41,32,32
Total Assets,365.56,359.62,352.98,346.28,236.08,179.90,135.94,192.42,168.90,181.97,158.55,153.94
