Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,11,11,11,11,11,11,11,11,11,10
Reserves,-10,-85,-40,156,191,217,252,299,242,280,231,196
Borrowings,29,50,45,6,52,61,60,69,68,58,53,49
  └─ Long term Borrowings,,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,,48.19,44.38,6.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Lease Liabilities,,0.00,0.00,0.00,0.00,61.19,59.71,69.33,67.99,57.99,53.49,49.35
  └─ Preference Capital,1.80,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,27.55,0.35,0.16,0.00,51.95,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,77,151,104,99,107,116,130,142,144,152,165,185
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,23,35,15,18,21,31,39,51,45,53,64,62
  └─ Advance from Customers,0,1,1,1,2,0,0,0,2,1,0,
  └─ Other liability items,53,115,88,80,84,84,91,90,97,98,101,123
Total Liabilities,103,124,119,273,362,405,453,521,465,502,460,440
Fixed Assets,24,28,24,68,124,133,127,100,93,89,85,79
  └─ Land,6.52,6.04,0.00,43.60,43.60,43.60,43.60,0.00,0.00,0.00,0.00,
  └─ Building,0.00,0.00,1.42,1.58,4.16,4.65,3.06,2.77,2.25,4.12,10.62,
  └─ Plant Machinery,0.53,1.27,0.98,2.31,2.21,0.00,0.00,0.02,0.02,0.02,0.02,
  └─ Equipments,5.21,5.91,2.90,3.83,4.40,4.53,4.58,4.09,3.35,3.92,4.57,
  └─ Computers,19.43,27.42,17.45,22.50,36.65,43.52,45.84,46.74,51.29,51.33,55.01,
  └─ Furniture n fittings,3.09,2.98,0.78,0.87,1.00,1.21,1.06,0.92,0.60,0.82,1.17,
  └─ Vehicles,1.22,1.22,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,
  └─ Intangible Assets,0.04,0.04,0.00,0.00,0.00,0.00,0.00,13.10,13.10,13.10,11.09,15.87
  └─ Other fixed assets,13.70,17.88,9.76,11.44,59.95,71.24,69.68,80.43,79.66,81.74,78.81,
  └─ Gross Block,49.74,62.76,34.28,87.12,152.96,169.74,168.81,149.06,151.26,156.04,162.28,
  └─ Accumulated Depreciation,26.03,34.31,10.05,19.51,29.29,36.59,42.12,48.96,58.23,67.10,76.91,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,0,0,74,137,126,91,110,105,140,122,195
Other Assets,79,95,95,132,101,145,235,311,267,272,253,166
  └─ Trade receivables,1,2,2,4,3,2,7,8,8,0,0,1
  └─ Cash Equivalents,53,58,58,98,68,115,200,227,224,223,64,8
  └─ Loans n Advances,5,3,3,5,5,3,3,5,5,5,6,9
  └─ Other asset items,20,32,32,26,25,25,25,72,30,44,182,148
Total Assets,103,124,119,273,362,405,453,521,465,502,460,440
