Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,14.64,17.19
Reserves,53.38,57.79,113.36,110.97,-82.93,-106.80,-121.09,-124.49,-131.64,-138.96,-39.00,-38.85
Borrowings,349.66,370.47,327.41,331.36,110.50,114.63,118.78,122.93,126.58,130.48,26.83,18.47
  └─ Long term Borrowings,0.05,0.02,42.38,42.21,41.50,41.50,41.50,41.50,41.50,37.35,10.73,8.28
  └─ Short term Borrowings,8.96,10.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.15,5.52,9.66
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.53
  └─ Preference Capital,41.50,41.50,0.00,41.50,41.50,41.50,41.50,41.50,41.50,37.35,15.76,0.00
  └─ Other Borrowings,299.15,318.76,285.03,247.65,27.50,31.63,35.78,39.93,43.58,51.63,-5.88,
Other Liabilities,297.14,324.13,380.35,335.45,6.86,5.85,6.06,5.60,5.17,4.99,5.43,10.11
  └─ Non controlling int,84.79,84.79,84.79,84.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,13.49,7.21,8.76,10.24,1.63,0.70,0.95,0.67,0.28,0.18,0.26,0.16
  └─ Advance from Customers,6.59,4.35,4.45,5.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other liability items,192.27,227.78,282.35,235.08,5.23,5.15,5.11,4.93,4.89,4.81,5.17,9.95
Total Liabilities,712.93,765.14,833.87,790.53,47.18,26.43,16.50,16.79,12.86,9.26,7.90,6.92
Fixed Assets,544.59,569.67,556.51,549.08,3.00,2.89,2.79,2.70,2.54,2.45,3.07,2.81
  └─ Land,398.38,413.64,402.81,402.81,2.16,2.16,2.16,2.16,2.16,2.16,2.16,
  └─ Building,158.52,158.52,158.55,158.55,0.20,0.20,0.20,0.20,0.20,0.20,1.09,
  └─ Plant Machinery,42.14,44.78,47.47,49.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,0.58,0.60,0.61,0.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Computers,1.27,1.64,1.82,1.88,0.17,0.18,0.19,0.20,0.05,0.05,0.05,
  └─ Furniture n fittings,24.94,25.17,25.38,25.55,1.24,1.24,1.24,1.24,0.04,0.04,0.04,
  └─ Vehicles,3.86,3.79,3.91,4.41,1.65,1.65,1.65,0.97,0.63,0.63,0.63,
  └─ Other fixed assets,9.34,10.86,11.89,8.63,0.01,0.01,0.00,0.00,0.00,0.00,0.00,
  └─ Gross Block,639.03,659.00,652.44,651.51,5.43,5.44,5.44,4.77,3.08,3.08,3.97,
  └─ Accumulated Depreciation,94.44,89.33,95.93,102.43,2.43,2.54,2.65,2.07,0.54,0.63,0.90,
CWIP,71.33,67.04,159.60,157.77,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,42.78,49.80,45.34,42.81,27.45,0.21,0.21,0.21,0.21,0.85,2.10,1.81
Other Assets,54.23,78.63,72.42,40.87,14.20,23.33,13.50,13.88,10.11,5.96,2.73,2.30
  └─ Inventories,16.53,13.38,3.03,1.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade receivables,6.49,5.72,9.64,11.65,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.29
  └─ Cash Equivalents,4.72,1.50,10.23,9.41,0.69,0.39,1.21,0.88,0.91,1.12,0.41,0.17
  └─ Loans n Advances,6.92,7.39,3.01,5.02,3.45,13.49,2.81,5.72,3.83,0.17,0.07,0.18
  └─ Other asset items,19.57,50.64,46.51,12.81,9.47,9.45,9.48,7.28,5.37,4.67,2.25,1.66
Total Assets,712.93,765.14,833.87,790.53,47.18,26.43,16.50,16.79,12.86,9.26,7.90,6.92
