Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,51,54,54,54,53,53,53,53,53,53,53,159
Reserves,226,312,354,390,382,314,374,474,481,474,494,426
Borrowings,0,0,0,0,2,12,8,21,23,42,25,51
  └─ Long term Borrowings,0,0,0,0,2,2,0,0,0,11,0,0
  └─ Short term Borrowings,0,0,0,0,0,0,0,0,0,11,0,0
  └─ Lease Liabilities,0,0,0,0,0,10,8,21,23,21,25,51
Other Liabilities,53,44,30,36,37,90,106,60,74,75,121,111
  └─ Non controlling int,36,0,0,0,0,0,0,0,1,1,0,1
  └─ Trade Payables,1,2,1,7,8,22,25,17,24,40,76,65
  └─ Advance from Customers,1,2,3,0,0,26,27,0,0,0,0,0
  └─ Other liability items,15,40,26,29,30,42,53,43,49,34,45,45
Total Liabilities,329,410,438,479,475,469,541,607,632,644,693,747
Fixed Assets,196,259,259,299,294,269,253,285,294,306,297,317
  └─ Land,29,29,26,40,36,32,23,33,32,32,32,32
  └─ Building,87,87,71,77,60,59,58,57,63,64,70,86
  └─ Plant Machinery,48,65,59,92,122,132,142,177,205,217,236,258
  └─ Equipments,6,7,2,3,5,7,10,13,14,21,24,27
  └─ Computers,4,4,1,2,4,5,6,8,9,12,14,21
  └─ Furniture n fittings,14,16,9,11,18,20,25,32,35,47,50,60
  └─ Vehicles,2,2,1,1,1,1,0,0,0,0,0,0
  └─ Intangible Assets,45,107,107,108,108,102,102,102,102,105,111,111
  └─ Other fixed assets,2,2,1,1,1,1,1,2,2,2,6,6
  └─ Gross Block,237,318,277,336,355,359,366,423,461,501,543,601
  └─ Accumulated Depreciation,41,59,18,37,61,90,113,138,167,195,245,283
CWIP,6,1,17,0,1,5,8,3,2,3,14,3
Investments,86,93,104,120,95,90,126,146,144,162,162,177
Other Assets,42,56,58,60,84,105,154,173,192,173,220,250
  └─ Inventories,7,11,14,17,18,21,23,25,28,48,47,48
  └─ Trade receivables,5,8,6,10,12,16,45,93,85,43,73,74
    └─ Receivables over 6m,1,2,0,-0,-0,-0,-0,-0,87,25,28,17
    └─ Receivables under 6m,4,5,6,10,13,19,47,105,20,41,69,63
    └─ Prov for Doubtful,-0,-0,-0,-0,-1,-3,-3,-12,-21,-23,-24,-6
  └─ Cash Equivalents,5,10,12,12,10,11,16,14,28,40,54,68
  └─ Loans n Advances,8,8,8,3,3,3,3,11,5,8,11,7
  └─ Other asset items,17,20,17,18,41,53,68,30,45,35,35,52
Total Assets,329,410,438,479,475,469,541,607,632,644,693,747
