Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,12,17,25,25,25,25,25,25,25
Reserves,15,26,46,89,157,165,184,213,232,264,298,321
Borrowings,43,39,41,38,23,17,30,52,58,93,156,185
  └─ Long term Borrowings,12,8,7,5,0,0,0,7,7,13,32,43
  └─ Short term Borrowings,28,28,32,31,20,16,29,45,51,80,124,141
  └─ Other Borrowings,3,3,2,2,3,0,0,0,0,0,-0,
Other Liabilities,21,21,19,24,25,27,33,45,43,53,69,94
  └─ Trade Payables,15.08,9.31,9.80,10.38,13.44,12.43,14.31,21.35,18.60,23.24,27.13,46.22
  └─ Advance from Customers,0.00,0.00,0.99,0.53,1.24,1.26,0.77,2.03,1.78,2.70,2.69,
  └─ Other liability items,5.74,11.71,8.13,12.88,9.89,12.90,18.10,21.64,22.91,26.85,39.52,47.68
Total Liabilities,87,95,114,163,221,234,272,335,358,435,549,625
Fixed Assets,34,37,37,37,44,90,112,147,160,183,223,250
  └─ Land,1.61,1.50,1.11,3.07,9.69,9.75,9.75,8.79,11.51,11.51,13.78,
  └─ Building,17.22,19.02,18.99,19.63,15.79,39.88,50.13,71.20,71.90,76.10,85.78,
  └─ Plant Machinery,29.26,31.11,33.11,32.92,18.59,35.45,47.30,65.31,79.97,104.21,137.78,
  └─ Equipments,0.32,0.35,0.37,0.44,0.23,0.52,1.47,1.85,1.98,2.10,3.74,
  └─ Computers,0.26,0.27,0.31,0.34,0.08,0.30,0.38,0.44,0.46,0.48,0.57,
  └─ Furniture n fittings,1.52,2.31,2.48,2.50,1.08,7.02,10.51,13.33,13.86,15.49,17.36,
  └─ Vehicles,1.26,1.26,0.77,0.77,0.29,0.42,0.42,0.54,1.01,1.15,1.65,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03
  └─ Other fixed assets,0.00,0.01,0.02,0.03,0.00,1.41,1.40,1.44,1.42,1.44,1.43,
  └─ Gross Block,51.45,55.83,57.16,59.70,45.75,94.75,121.36,162.90,182.11,212.48,262.09,
  └─ Accumulated Depreciation,17.60,19.15,20.50,22.48,1.90,5.01,9.40,15.72,22.23,29.83,39.51,
CWIP,2,1,1,0,25,17,29,4,15,27,28,38
Investments,1,7,16,20,21,19,22,29,32,42,48,54
Other Assets,50,51,61,106,131,107,109,155,151,182,250,282
  └─ Inventories,19,19,20,20,24,35,50,77,86,111,135,158
  └─ Trade receivables,28,27,34,45,43,38,39,52,45,57,90,89
  └─ Cash Equivalents,0,1,3,34,48,16,5,0,2,0,11,2
  └─ Loans n Advances,2,2,0,0,2,2,3,6,4,3,2,6
  └─ Other asset items,1,1,3,6,15,16,12,20,14,11,13,27
Total Assets,87,95,114,163,221,234,272,335,358,435,549,625
