Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,68,73,78,79,92,92,124,136,136,136,136,162
Reserves,1217,1468,1824,1996,2914,2588,3562,2793,2976,3099,3499,3621
Borrowing,2574,3001,3373,4823,9062,7142,6020,6223,5648,7572,6916,5477
Other Liabilities,133,151,213,296,232,306,376,508,357,300,2704,257
  └─ Trade Payables,0,3,5,9,19,11,4,3,8,1,0,0
  └─ Other liability items,132,147,207,287,213,295,372,505,349,299,2704,257
Total Liabilities,3992,4693,5489,7194,12300,10129,10082,9661,9116,11107,13256,9517
Fixed Assets,1,3,9,56,370,383,366,386,377,381,365,355
  └─ Land,0,0,0,0,0,0,0,0,0,0,0,
  └─ Building,2,3,5,32,53,89,48,54,46,48,50,
  └─ Equipments,0,0,1,5,6,6,6,7,8,9,9,
  └─ Computers,1,2,4,10,19,22,27,38,39,48,55,
  └─ Furniture n fittings,0,0,0,7,7,8,8,8,8,8,8,
  └─ Intangible Assets,0,0,0,0,300,300,300,300,300,300,300,305
  └─ Other fixed assets,0,0,3,6,7,9,58,88,85,105,91,
  └─ Gross Block,3,6,14,60,393,435,447,497,487,518,512,
  └─ Accumulated Depreciation,3,3,5,4,23,52,81,111,110,137,147,
CWIP,0,0,0,8,0,0,0,0,0,0,0,0
Investments,55,0,187,1007,301,231,1591,548,1039,1118,1818,982
Other Assets,3936,4690,5293,6123,11629,9515,8125,8727,7700,9608,11073,8180
  └─ Trade receivables,0,0,0,0,1,0,0,0,0,0,0,0
  └─ Cash Equivalents,486,360,65,128,1120,545,520,490,416,963,422,310
  └─ Loans n Advances,6,6,6,0,45,142,112,77,65,94,24,7434
  └─ Other asset items,3444,4324,5222,5994,10464,8828,7493,8160,7219,8551,10627,435
Total Assets,3992,4693,5489,7194,12300,10129,10082,9661,9116,11107,13256,9517
