Metric,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020
Equity Capital,76,76,78,78,84,90,93,93,93,126,126,126
Reserves,1864,1978,2025,1513,1139,780,325,144,38,258,139,331
Borrowings,2451,2879,3803,4176,4659,4905,5034,4329,4182,3781,3610,33
  └─ Long term Borrowings,,,,3555.70,2714.32,2578.86,4994.93,4257.58,3934.81,3073.05,710.52,3.60
  └─ Short term Borrowings,,,,88.24,333.72,522.33,1.45,0.09,19.35,119.64,57.43,28.76
  └─ Other Borrowings,2450.55,2878.66,3803.15,531.69,1611.26,1803.83,37.43,71.35,228.06,588.62,2842.43,0.71
Other Liabilities,433,406,392,484,470,510,376,396,421,396,313,169
  └─ Trade Payables,73,60,26,33,45,64,65,67,83,96,63,61
  └─ Advance from Customers,0,7,8,11,135,23,22,20,15,17,3,4
  └─ Other liability items,360,339,358,440,290,422,290,310,323,283,247,104
Total Liabilities,4823,5339,6298,6250,6351,6285,5828,4963,4734,4561,4189,660
Fixed Assets,3489,3723,4108,4572,5700,5634,5380,4480,4072,3911,344,329
  └─ Land,2114,2168,2664,2167,2149,2072,2074,1793,1658,1613,12,12
  └─ Building,1033,1174,1174,1794,2525,2561,2545,2278,1827,1828,237,257
  └─ Plant Machinery,433,530,541,771,1016,1036,1016,886,452,456,34,37
  └─ Equipments,0,0,11,10,10,10,12,11,10,10,4,1
  └─ Furniture n fittings,192,215,192,283,411,415,402,363,130,130,7,7
  └─ Vehicles,69,68,44,58,59,56,49,43,15,15,4,8
  └─ Intangible Assets,46,46,0,46,46,46,33,33,35,35,0,0
  └─ Other fixed assets,0,0,2,10,169,252,244,245,81,84,81,50
  └─ Gross Block,3887,4200,4628,5138,6384,6447,6374,5651,4208,4171,379,372
  └─ Accumulated Depreciation,398,477,520,566,683,813,994,1171,136,260,35,43
CWIP,935,1265,1598,1104,166,159,18,39,13,5,1,1
Investments,0,0,0,100,0,0,0,0,0,0,0,0
Other Assets,400,351,592,474,484,492,430,443,649,645,3844,330
  └─ Inventories,42,43,54,60,71,64,53,44,30,32,8,7
  └─ Trade receivables,32,38,46,54,59,72,51,64,72,83,65,8
  └─ Cash Equivalents,32,14,57,18,36,28,26,45,46,22,29,18
  └─ Loans n Advances,10,25,40,26,36,27,23,29,18,15,8,6
  └─ Other asset items,285,230,394,316,283,302,278,262,484,492,3734,292
Total Assets,4823,5339,6298,6250,6351,6285,5828,4963,4734,4561,4189,660
