Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Equity Capital,0.31,0.31,0.31,0.31,0.31,2,12,12,12,12,12,12
Reserves,101,146,176,188,216,236,508,550,596,611,613,665
Borrowings,1,43,52,46,56,80,7,18,73,57,80,60
  └─ Long term Borrowings,,,,,,39,-0,-0,-0,-0,-0,-0
  └─ Short term Borrowings,,,,,,27,7,18,3,10,30,3
  └─ Lease Liabilities,,,,,,-0,-0,-0,70,47,50,57
  └─ Preference Capital,1,1,1,1,1,-0,-0,-0,-0,-0,-0,-0
  └─ Other Borrowings,-0,42,50,45,54,15,-0,-0,-0,-0,0,-0
Other Liabilities,21,33,52,65,70,98,136,246,239,205,203,176
  └─ Trade Payables,15,22,38,48,54,72,100,86,87,89,90,104
  └─ Advance from Customers,1,1,3,2,1,5,0,0,0,0,0,0
  └─ Other liability items,5,10,12,15,15,21,36,161,152,117,113,72
Total Liabilities,123,222,280,299,341,416,663,826,921,886,907,912
Fixed Assets,63,125,143,158,168,205,268,526,588,558,550,581
  └─ Land,15,15,15,15,15,20,32,37,41,41,43,56
  └─ Building,15,24,30,32,39,38,59,66,104,113,136,153
  └─ Plant Machinery,35,95,118,144,159,154,210,244,273,289,297,334
  └─ Equipments,0,0,0,1,2,1,2,2,3,4,4,5
  └─ Computers,0,0,0,0,1,1,1,1,2,2,2,2
  └─ Furniture n fittings,1,1,1,1,2,1,2,2,2,2,2,3
  └─ Vehicles,0,0,0,0,3,4,8,15,19,25,28,35
  └─ Intangible Assets,0,0,0,0,0,10,10,113,106,106,106,106
  └─ Other fixed assets,-0,0,0,1,1,1,1,139,186,167,168,170
  └─ Gross Block,67,136,166,195,221,230,324,619,734,748,786,864
  └─ Accumulated Depreciation,4,11,22,37,53,25,56,93,146,190,236,284
CWIP,3,3,15,24,30,52,2,7,20,21,14,15
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,56,94,122,117,143,159,392,293,313,307,343,316
  └─ Inventories,25,42,52,58,69,79,90,119,132,131,145,135
  └─ Trade receivables,5,4,12,14,18,15,20,31,33,27,17,14
  └─ Cash Equivalents,14,29,22,4,6,11,214,82,54,30,32,29
  └─ Loans n Advances,1,2,1,1,1,7,12,15,16,14,13,20
  └─ Other asset items,10,18,35,41,49,48,56,45,78,105,137,117
Total Assets,123,222,280,299,341,416,663,826,921,886,907,912
