Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,22,24,24,24,24,24,25,25,25,25
Reserves,135,213,341,673,805,907,957,1028,1053,1057,1080,1132
Borrowings,234,143,151,181,171,257,454,676,760,904,911,813
  └─ Long term Borrowings,86,1,8,1,13,0,106,214,362,443,406,340
  └─ Short term Borrowings,122,142,141,180,156,256,347,462,398,455,499,460
  └─ Lease Liabilities,0,0,0,0,0,1,0,0,1,6,5,13
  └─ Preference Capital,25,0,0,0,1,0,0,0,0,0,0,0
  └─ Other Borrowings,0,-0,2,0,2,0,0,0,0,0,0,
Other Liabilities,144,132,193,194,290,267,314,385,283,294,324,385
  └─ Non controlling int,0,0,2,1,1,7,5,0,0,0,0,0
  └─ Trade Payables,112,105,159,152,222,210,222,255,178,195,236,247
  └─ Advance from Customers,3,2,1,0,4,5,21,3,5,10,7,
  └─ Other liability items,29,26,32,40,62,45,66,127,100,89,81,138
Total Liabilities,534,510,707,1072,1290,1455,1749,2113,2120,2281,2339,2356
Fixed Assets,190,192,222,437,609,656,804,817,967,1314,1301,1239
  └─ Land,11.06,11.06,15.04,98.57,112.63,112.89,171.57,172.22,174.77,174.90,181.28,
  └─ Building,79.58,83.71,54.50,87.46,140.54,163.67,194.62,200.24,200.64,216.71,237.36,
  └─ Plant Machinery,286.94,309.74,171.63,279.54,403.39,427.34,512.06,560.95,758.27,1143.39,1171.28,
  └─ Equipments,2.81,3.12,1.22,1.82,2.53,6.09,6.79,8.03,9.10,10.23,10.84,
  └─ Furniture n fittings,4.56,4.73,1.21,1.28,1.96,9.30,9.80,9.99,10.28,10.60,11.43,
  └─ Vehicles,6.55,6.05,5.41,6.73,8.53,10.43,10.48,14.25,14.76,15.01,15.11,
  └─ Intangible Assets,11.95,11.95,0.74,0.86,3.17,14.57,13.66,13.65,14.54,14.54,14.56,11.54
  └─ Other fixed assets,0.47,0.57,0.36,0.37,0.51,4.59,5.52,5.56,4.91,4.88,4.93,
  └─ Gross Block,403.92,430.93,250.11,476.63,673.26,748.88,924.50,984.89,1187.27,1590.26,1646.79,
  └─ Accumulated Depreciation,214.17,238.98,28.61,40.08,64.70,92.94,120.02,168.22,220.10,276.69,345.46,
CWIP,3,0,9,19,26,7,14,70,193,68,61,67
Investments,2,2,17,17,6,3,6,0,0,13,0,0
Other Assets,339,316,459,599,650,789,924,1227,960,886,977,1050
  └─ Inventories,78,90,131,113,208,219,307,445,293,267,337,324
  └─ Trade receivables,197,167,188,284,330,454,468,590,420,381,399,439
  └─ Cash Equivalents,3,4,17,6,10,20,16,15,19,33,36,21
  └─ Loans n Advances,14,10,10,13,24,35,39,29,64,61,59,72
  └─ Other asset items,47,46,113,184,79,62,94,149,164,144,146,194
Total Assets,534,510,707,1072,1290,1455,1749,2113,2120,2281,2339,2356
