Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7.76,7.76,7.78,10.84,15.29,30.59,30.59,30.59,30.59,30.59,45.27,47.86
Reserves,27.35,28.24,32.47,38.66,61.58,48.76,26.30,25.38,36.53,45.43,113.87,139.52
Borrowings,58.37,65.23,55.44,47.21,36.13,50.37,64.94,110.46,138.39,119.43,63.88,118.08
  └─ Long term Borrowings,0,0,0,40,29,50,63,102,125,103,52,90
  └─ Short term Borrowings,0,0,0,7,2,1,2,8,13,16,11,28
  └─ Other Borrowings,58,65,55,0,5,0,0,0,0,0,0,
Other Liabilities,32.67,33.89,26.74,20.80,68.28,58.50,54.22,55.25,68.28,72.92,91.78,97.47
  └─ Non controlling int,0,0,0,0,40,27,26,20,21,25,30,29
  └─ Trade Payables,6,7,7,6,6,9,7,8,11,12,9,19
  └─ Advance from Customers,25,24,17,10,0,0,0,0,0,0,0,
  └─ Other liability items,2,3,3,5,22,22,21,27,36,36,53,50
Total Liabilities,126.15,135.12,122.43,117.51,181.28,188.22,176.05,221.68,273.79,268.37,314.80,402.93
Fixed Assets,10.06,9.28,8.29,7.64,8.58,7.93,7.44,7.31,6.77,6.19,7.76,32.67
  └─ Building,9.12,7.69,7.25,9.64,0.00,0.00,0.11,0.26,0.26,0.30,0.08,
  └─ Plant Machinery,0.25,0.24,0.15,0.32,0.13,0.13,0.13,0.15,0.15,0.15,0.14,
  └─ Equipments,0.13,0.01,0.01,0.19,0.15,0.15,0.06,0.09,0.12,0.15,0.20,
  └─ Computers,0.00,0.02,0.03,0.25,0.02,0.03,0.06,0.14,0.27,0.31,0.39,
  └─ Furniture n fittings,0.00,0.78,0.57,1.81,0.47,0.48,0.51,0.58,0.60,0.61,0.57,
  └─ Vehicles,0.49,0.41,0.20,0.72,1.63,1.63,1.63,1.69,1.33,1.19,3.22,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.76
  └─ Other fixed assets,0.07,0.13,0.08,0.27,6.95,6.96,6.97,7.03,7.07,7.10,7.15,
  └─ Gross Block,10.06,9.28,8.29,13.20,9.35,9.38,9.47,9.94,9.80,9.81,11.75,
  └─ Accumulated Depreciation,0.00,0.00,0.00,5.56,0.77,1.44,2.03,2.63,3.03,3.62,3.99,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.54,0.54,0.54,0.00
Investments,12.98,19.95,17.27,21.75,25.99,22.06,22.35,19.57,14.19,8.87,8.36,8.09
Other Assets,103.11,105.89,96.87,88.12,146.71,158.23,146.26,194.80,252.29,252.77,298.14,362.17
  └─ Inventories,87,86,68,67,123,128,107,148,189,170,216,285
  └─ Trade receivables,7,8,16,9,9,15,19,15,25,39,12,8
    └─ Receivables over 6m,3.02,1.81,2.83,-0.00,-0.00,-0.00,6.73,4.11,5.32,12.19,6.71,
    └─ Receivables under 6m,4.41,6.35,13.30,8.76,9.37,15.42,11.85,11.00,19.91,26.51,4.92,
  └─ Cash Equivalents,2,5,2,3,3,3,4,7,6,4,28,13
  └─ Loans n Advances,1,0,3,1,1,1,4,5,8,6,4,34
  └─ Other asset items,6,7,8,8,10,11,13,20,25,34,38,23
Total Assets,126.15,135.12,122.43,117.51,181.28,188.22,176.05,221.68,273.79,268.37,314.80,402.93
