Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,11,11,11,11,16,16,16,16,16,17
Reserves,9,9,12,13,15,15,9,10,10,11,14,18
Borrowings,17,13,11,11,11,10,7,13,6,12,6,9
  └─ Long term Borrowings,1.81,0.18,2.13,1.24,1.05,0.11,2.06,2.45,1.15,0.66,0.66,0.00
  └─ Short term Borrowings,14.82,13.24,9.16,9.69,9.60,9.94,4.64,10.58,5.04,11.38,5.11,9.30
  └─ Other Borrowings,0.06,0.06,0.08,0.09,0.02,0.00,0.01,0.00,0.00,-0.01,-0.01,
Other Liabilities,9,23,23,10,10,5,6,5,2,2,4,4
  └─ Trade Payables,8.08,17.55,22.45,9.36,5.60,1.72,4.57,3.40,0.73,0.31,0.14,0.52
  └─ Advance from Customers,0.21,4.92,0.06,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other liability items,0.86,0.52,0.61,0.64,4.38,2.92,1.85,1.72,1.35,1.55,4.12,3.94
Total Liabilities,43,53,58,45,46,40,39,44,35,42,40,49
Fixed Assets,6,7,6,6,6,6,12,11,10,12,10,12
  └─ Land,0.56,0.56,0.56,0.56,0.63,0.00,1.67,0.00,0.00,1.67,0.68,
  └─ Building,1.52,2.56,2.56,2.57,1.64,0.00,3.08,3.08,4.53,4.53,4.47,
  └─ Plant Machinery,4.40,4.40,4.43,4.44,4.54,0.00,9.56,9.47,6.74,7.83,7.54,
  └─ Equipments,0.01,0.01,0.01,0.01,0.05,0.00,0.07,0.08,0.08,0.09,0.05,
  └─ Computers,0.05,0.05,0.05,0.05,0.05,0.00,0.06,0.00,0.00,0.08,0.09,
  └─ Furniture n fittings,0.01,0.01,0.01,0.01,0.05,0.00,0.06,0.06,0.06,0.06,0.06,
  └─ Vehicles,0.55,0.48,0.48,0.48,0.48,0.00,0.48,0.00,0.00,0.60,0.60,
  └─ Other fixed assets,0.00,-0.02,-0.02,-0.01,1.09,5.65,0.00,2.34,2.34,0.72,1.02,
  └─ Gross Block,7.10,8.05,8.08,8.11,8.53,5.65,14.98,15.03,13.75,15.58,14.51,
  └─ Accumulated Depreciation,0.87,1.23,1.63,2.04,2.47,0.00,3.43,4.22,3.44,4.06,4.40,
CWIP,5,4,4,4,9,10,5,6,6,5,5,5
Investments,0,0,0,0,0,0,0,0,0,2,0,0
Other Assets,32,43,47,35,31,25,22,28,19,23,25,32
  └─ Inventories,2.74,3.62,3.16,5.59,6.20,8.60,8.71,7.16,5.94,4.21,2.39,7.30
  └─ Trade receivables,22.96,35.52,36.68,20.96,15.17,7.28,8.11,11.44,8.88,9.98,9.89,9.58
    └─ Receivables over 6m,0.27,0.33,9.47,5.92,0.00,0.00,1.18,3.34,4.80,4.16,4.64,
    └─ Receivables under 6m,22.69,35.19,27.21,15.04,15.17,7.28,6.93,8.10,4.08,5.82,5.25,
  └─ Cash Equivalents,0.14,0.41,0.73,0.19,0.18,0.19,0.22,5.19,0.23,0.22,0.23,0.07
  └─ Loans n Advances,4.71,1.09,0.04,0.11,8.16,7.69,4.48,1.93,0.68,4.93,8.23,6.44
  └─ Other asset items,1.22,2.10,6.52,7.80,1.60,1.22,0.52,2.36,3.52,3.87,4.38,8.68
Total Assets,43,53,58,45,46,40,39,44,35,42,40,49
