Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,90,90,90,90,90,91,91,91,91,91,91,91
Reserves,8784,11073,13407,13487,13652,12446,13712,12062,12374,14199,17112,22357
Borrowings,537,7178,7966,7143,8496,6305,5129,4158,4542,2922,5448,6616
  └─ Long term Borrowings,102,5374,5648,6424,6642,1793,16,142,28,0,1766,1643
  └─ Short term Borrowings,369,1745,2304,452,1580,2493,4767,3702,4217,2670,3310,4267
  └─ Lease Liabilities,0,0,0,0,0,0,346,314,297,252,371,706
  └─ Other Borrowings,66,58,14,267,274,2019,0,0,0,0,0,
Other Liabilities,3642,3957,4749,5300,5423,5968,4498,5340,5794,6539,6327,9300
  └─ Non controlling int,24,32,35,40,47,44,55,69,78,83,91,65
  └─ Trade Payables,1956,1989,2589,2575,2498,2412,2014,2283,2532,2958,2958,4173
  └─ Advance from Customers,7,11,3,24,42,82,26,16,15,25,22,
  └─ Other liability items,1655,1925,2123,2660,2836,3429,2403,2973,3169,3473,3257,5062
Total Liabilities,13054,22298,26212,26020,27661,24810,23430,21651,22800,23751,28978,38365
Fixed Assets,4368,8717,11033,10362,11087,7938,7881,7382,8355,8878,9719,11315
  └─ Land,298,353,363,445,457,301,305,316,328,336,324,
  └─ Building,1036,1010,1708,1785,1910,2179,2361,2660,2832,2972,3143,
  └─ Plant Machinery,2866,2160,3061,3658,4072,3652,4019,4414,4903,5505,5911,
  └─ Equipments,153,100,191,219,242,259,263,285,299,354,408,
  └─ Furniture n fittings,161,112,176,228,255,202,202,206,220,194,195,
  └─ Vehicles,30,24,28,34,36,83,81,89,106,117,124,
  └─ Intangible Assets,1759,2329,2399,2541,8661,7429,7416,7783,2219,2325,2233,5866
  └─ Other fixed assets,398,3123,4470,4950,99,56,79,238,7170,7860,7846,
  └─ Gross Block,6701,9212,12395,13860,15732,14160,14727,15990,18077,19665,20184,
  └─ Accumulated Depreciation,2333,495,1362,3498,4645,6222,6846,8609,9722,10786,10464,
CWIP,576,2702,2133,2598,1640,940,1066,1146,1238,773,517,695
Investments,1658,16,2136,262,2295,2374,2455,900,517,1075,1146,3670
Other Assets,6451,10862,10910,12798,12639,13557,12028,12224,12690,13026,17596,22685
  └─ Inventories,2504,3274,3642,3662,3837,3457,4092,4631,4492,4954,5476,6083
  └─ Trade receivables,2657,4549,4307,5192,5150,5446,4474,4262,4481,4692,5497,6604
  └─ Cash Equivalents,481,822,698,1408,987,2454,1742,1098,1293,1203,3142,5653
  └─ Loans n Advances,131,234,224,195,234,360,300,347,333,402,393,1457
  └─ Other asset items,678,1984,2039,2340,2431,1840,1420,1886,2091,1776,3087,2888
Total Assets,13054,22298,26212,26020,27661,24810,23430,21651,22800,23751,28978,38365
