Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,62,66,56,60,64,66,71,75,81,86,93,99
Borrowings,99,108,75,79,71,72,83,77,69,79,73,92
  └─ Long term Borrowings,4,3,0,1,0,3,3,1,0,1,2,2
  └─ Short term Borrowings,88,102,74,78,70,67,80,77,68,78,67,90
  └─ Other Borrowings,6,3,1,0,0,1,0,0,0,0,4,
Other Liabilities,65,66,66,69,63,65,75,69,64,71,86,92
  └─ Non controlling int,0.25,0.25,0.36,0.25,0.65,0.64,0.64,0.65,0.67,0.55,0.52,0.50
  └─ Trade Payables,40.79,38.76,36.35,39.60,37.37,37.47,47.14,36.84,35.55,36.47,46.24,42.65
  └─ Advance from Customers,3.87,6.49,11.81,6.52,3.27,3.88,3.23,4.10,6.05,7.09,6.51,
  └─ Other liability items,20.55,20.20,17.96,22.82,21.99,22.71,24.44,27.12,21.99,26.83,32.89,49.01
Total Liabilities,237,250,208,219,209,214,240,232,225,247,263,294
Fixed Assets,69,72,57,54,59,65,73,74,73,78,92,118
  └─ Land,4.69,5.00,2.52,0.60,0.77,0.77,0.77,1.69,1.52,1.82,1.38,
  └─ Building,22.13,24.44,14.34,14.34,17.38,23.81,25.92,25.99,26.98,28.50,28.91,
  └─ Plant Machinery,81.08,87.21,38.41,41.60,47.50,52.83,62.76,68.09,72.34,80.32,97.98,
  └─ Equipments,0.00,0.00,0.41,0.49,0.65,0.65,0.71,0.71,2.92,3.26,4.02,
  └─ Computers,0.00,0.00,0.30,0.36,0.42,0.42,0.51,0.51,0.51,0.63,0.72,
  └─ Furniture n fittings,1.97,2.09,2.58,2.88,3.26,3.46,3.85,4.01,1.94,2.32,2.73,
  └─ Vehicles,8.22,9.06,3.95,4.55,4.40,4.81,5.82,5.71,6.38,6.52,8.26,
  └─ Intangible Assets,0.36,0.36,0.45,0.45,0.71,0.71,0.45,0.47,0.47,0.47,0.48,0.59
  └─ Other fixed assets,-0.01,-0.02,0.03,0.03,0.05,0.08,0.07,0.06,0.05,0.10,0.11,
  └─ Gross Block,118.44,128.14,62.99,65.30,75.14,87.54,100.86,107.24,113.11,123.94,144.59,
  └─ Accumulated Depreciation,49.45,56.41,5.70,11.38,16.62,22.53,27.85,33.40,39.82,45.81,52.52,
CWIP,2,1,2,3,5,2,2,8,11,13,21,14
Investments,1,1,1,1,0,0,0,0,0,0,0,0
Other Assets,165,176,149,161,145,147,165,149,140,155,150,161
  └─ Inventories,91,99,83,72,83,87,80,68,62,57,56,70
  └─ Trade receivables,47,49,41,60,38,36,54,50,47,59,50,49
  └─ Cash Equivalents,3,6,6,4,6,9,8,9,9,10,14,10
  └─ Loans n Advances,1,0,7,9,11,8,9,9,0,0,0,4
  └─ Other asset items,24,22,11,17,7,6,14,14,22,29,30,28
Total Assets,237,250,208,219,209,214,240,232,225,247,263,294
