Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,152,152,152,152,152,261,261,261,261,261,261,261
Reserves,476,436,397,450,350,-39,72,339,312,107,107,258
Borrowings,713,658,517,321,307,471,395,354,890,1339,1136,1133
  └─ Long term Borrowings,288,311,243,99,81,306,233,173,560,365,358,445
  └─ Short term Borrowings,343,246,205,178,168,93,145,149,306,951,768,687
  └─ Lease Liabilities,0,0,0,0,0,0,17,32,24,23,10,1
  └─ Other Borrowings,83,102,70,45,59,72,0,0,0,0,0,
Other Liabilities,846,823,820,1006,799,790,983,1152,1250,1199,1431,1592
  └─ Trade Payables,536,531,543,735,704,552,871,1024,1108,1056,1308,1451
  └─ Advance from Customers,6,9,13,22,23,106,19,12,12,14,13,
  └─ Other liability items,304,283,265,249,72,132,92,116,130,129,110,141
Total Liabilities,2187,2069,1886,1929,1608,1483,1711,2105,2713,2907,2936,3244
Fixed Assets,1176,1270,1134,935,898,703,691,702,783,1217,1264,1232
  └─ Land,10.75,10.75,10.75,3.05,3.05,3.05,3.05,3.05,3.05,3.05,3.05,
  └─ Building,159.93,159.93,159.93,108.12,108.12,108.21,132.88,155.35,152.26,283.04,285.72,
  └─ Plant Machinery,3018.62,3262.73,3228.95,887.18,927.47,951.62,971.00,986.38,1077.03,1413.81,1484.04,
  └─ Equipments,19.12,19.07,19.02,5.05,5.13,9.73,11.47,13.66,12.91,13.48,14.10,
  └─ Furniture n fittings,8.97,8.93,8.82,2.20,2.14,4.35,4.34,4.37,4.44,4.56,4.19,
  └─ Vehicles,5.40,4.98,6.53,3.06,4.85,4.97,4.81,6.60,6.67,6.54,8.70,
  └─ Other fixed assets,3.24,3.24,3.24,0.05,0.05,24.62,0.25,0.92,0.92,0.94,1.22,
  └─ Gross Block,3226.03,3469.63,3437.24,1008.71,1050.81,1106.55,1127.80,1170.33,1257.28,1725.42,1801.02,
  └─ Accumulated Depreciation,2050.53,2199.20,2303.48,73.94,152.79,403.66,437.08,468.12,474.21,508.26,537.33,
CWIP,206,3,6,16,11,7,9,35,324,105,36,42
Investments,10,4,16,1,1,0,0,0,0,0,0,0
Other Assets,795,791,730,977,698,773,1012,1368,1605,1584,1636,1970
  └─ Inventories,304,294,273,257,195,251,403,543,644,591,594,667
  └─ Trade receivables,88,114,120,198,133,91,105,183,162,165,166,243
    └─ Receivables over 6m,5,6,6,0,0,0,0,3,60,60,59,
    └─ Receivables under 6m,82,111,118,201,136,147,163,236,160,163,164,
    └─ Prov for Doubtful,0,-3,-3,-3,-3,-55,-58,-57,-58,-58,-56,
  └─ Cash Equivalents,37,44,56,83,70,23,9,12,61,29,30,18
  └─ Loans n Advances,25,24,32,18,34,-40,-35,-24,-29,-40,-44,4
  └─ Other asset items,343,316,248,421,266,448,529,654,767,840,889,1038
Total Assets,2187,2069,1886,1929,1608,1483,1711,2105,2713,2907,2936,3244
