Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,22,22,24,31,31,31,34,34,34,34,34,35
Reserves,217,241,339,861,955,1097,1570,1701,1875,2031,2252,4337
Borrowings,366,358,395,114,251,383,399,1069,1455,1539,2059,2702
  └─ Long term Borrowings,,,222,43,141,139,165,332,577,668,959,861
  └─ Short term Borrowings,,,152,62,89,182,184,700,767,766,981,1445
  └─ Lease Liabilities,,,0,0,6,15,14,37,111,106,119,396
  └─ Other Borrowings,366,358,20,8,15,47,35,0,0,0,0,
Other Liabilities,401,494,493,721,1133,1388,1582,2107,2876,2987,4082,6693
  └─ Non controlling int,0,0,0,0,19,35,36,39,45,52,25,1430
  └─ Trade Payables,323,389,446,572,941,1126,1327,1702,2304,2167,3170,2839
  └─ Advance from Customers,0,0,0,1,7,16,8,11,115,32,33,
  └─ Other liability items,78,105,47,149,167,210,211,355,412,736,854,2425
Total Liabilities,1006,1115,1251,1728,2371,2899,3585,4910,6240,6590,8426,13767
Fixed Assets,418,500,557,710,809,1106,1144,1505,2222,2825,3040,5879
  └─ Land,39,40,40,55,64,92,112,151,252,301,377,
  └─ Building,63,76,85,118,143,170,170,220,454,499,516,
  └─ Plant Machinery,327,410,469,548,638,729,798,1045,1497,1800,1974,
  └─ Equipments,3,3,4,5,6,9,10,12,18,22,26,
  └─ Computers,3,3,4,5,6,8,10,13,20,27,36,
  └─ Furniture n fittings,4,4,4,8,9,11,12,14,17,20,22,
  └─ Vehicles,5,5,5,7,8,9,9,16,16,17,19,
  └─ Intangible Assets,33,33,35,80,84,186,186,239,236,506,506,2697
  └─ Other fixed assets,42,60,85,106,131,255,284,331,377,445,540,
  └─ Gross Block,519,633,730,932,1090,1469,1591,2039,2887,3637,4017,
  └─ Accumulated Depreciation,101,133,173,222,281,363,447,534,665,811,977,
CWIP,52,36,21,30,34,12,43,128,50,91,198,500
Investments,0,0,0,6,0,0,108,225,193,217,236,38
Other Assets,536,579,672,983,1528,1781,2289,3051,3775,3457,4953,7350
  └─ Inventories,189,226,268,396,561,656,716,841,1091,841,1655,2452
  └─ Trade receivables,232,248,310,379,787,854,1069,1315,1763,1569,1750,2246
  └─ Cash Equivalents,29,18,35,134,45,120,290,563,559,691,727,466
  └─ Loans n Advances,16,8,4,9,19,30,20,36,94,49,73,660
  └─ Other asset items,70,79,55,65,116,121,193,296,267,307,748,1526
Total Assets,1006,1115,1251,1728,2371,2899,3585,4910,6240,6590,8426,13767
