Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01,6.01
Reserves,-317.74,-322.05,-314.75,-318.09,-336.75,-343.19,-345.67,-347.15,-348.90,-350.11,-354.12,-357.64
Borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.98
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.98
Other Liabilities,670.62,637.62,637.37,2167.75,2285.96,2240.48,2241.25,2240.47,2240.42,2240.34,2240.64,2241.27
  └─ Trade Payables,40,2,2,5,47,1,1,1,1,2,1,1
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,631,636,635,2163,2239,2239,2240,2240,2239,2239,2240,2240
Total Liabilities,358.89,321.58,328.63,1855.67,1955.22,1903.30,1901.59,1899.33,1897.53,1896.24,1893.30,1890.62
Fixed Assets,161.66,179.08,168.29,224.71,220.50,215.88,210.78,206.62,202.99,199.97,198.31,196.06
  └─ Land,95,96,96,96,96,96,96,96,96,96,96,
  └─ Building,44,47,48,50,51,52,52,52,52,52,52,
  └─ Plant Machinery,132,141,142,147,149,149,149,149,149,149,148,
  └─ Equipments,1,1,1,2,2,2,2,2,2,2,2,
  └─ Computers,0,1,1,1,1,1,1,1,1,1,1,
  └─ Furniture n fittings,2,2,2,2,2,2,2,2,2,2,2,
  └─ Vehicles,1,1,1,1,1,1,1,1,1,1,1,
  └─ Intangible Assets,0,23,23,82,82,82,82,82,82,82,82,82
  └─ Other fixed assets,0,0,0,0,0,0,0,0,0,0,1,
  └─ Gross Block,276,312,314,380,383,384,384,385,385,385,385,
  └─ Accumulated Depreciation,114,133,145,155,163,169,174,178,182,185,186,
CWIP,1.29,0.29,2.25,5.42,5.34,4.26,5.12,6.28,6.72,6.79,6.79,6.98
Investments,0.12,0.19,0.19,0.20,0.09,0.10,0.13,0.15,0.14,0.18,0.16,0.16
Other Assets,195.82,142.02,157.90,1625.34,1729.29,1683.06,1685.56,1686.28,1687.68,1689.30,1688.04,1687.42
  └─ Inventories,3,7,8,5,24,3,2,2,1,1,1,2
  └─ Trade receivables,41,32,33,41,35,21,21,21,22,23,23,24
    └─ Receivables over 6m,41.06,7.78,5.12,0.00,0.00,0.00,0.00,20.49,21.32,22.70,22.70,
    └─ Receivables under 6m,0.06,24.66,27.48,40.82,35.29,20.80,20.59,0.34,0.37,0.49,0.58,
  └─ Cash Equivalents,1,1,1,1,7,2,2,2,2,1,1,2
  └─ Loans n Advances,0,0,2,2,1,1,1,0,1,0,0,1604
  └─ Other asset items,151,101,114,1577,1663,1657,1661,1662,1663,1664,1662,55
Total Assets,358.89,321.58,328.63,1855.67,1955.22,1903.30,1901.59,1899.33,1897.53,1896.24,1893.30,1890.62
