Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,53,53,62,68,68,69,69,70,70,140,140,141
Reserves,148,166,188,337,428,480,596,742,907,1084,1376,1636
Borrowings,55,69,71,66,68,76,20,28,43,49,53,39
  └─ Long term Borrowings,0.00,0.00,16.18,13.17,0.00,0.00,0.00,4.30,2.20,0.00,0.00,0.00
  └─ Short term Borrowings,44.58,58.83,52.26,49.46,67.73,74.53,0.00,1.89,2.04,2.20,0.00,0.00
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,20.09,21.64,38.48,46.31,53.48,39.36
  └─ Preference Capital,10.30,10.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other Borrowings,0.00,0.00,3.02,3.03,0.59,1.81,0.00,-0.01,-0.01,0.00,0.00,
Other Liabilities,68,101,106,138,177,245,235,264,319,414,475,626
  └─ Trade Payables,14,15,18,23,22,28,23,36,35,48,50,55
  └─ Advance from Customers,0,0,0,0,1,0,0,0,0,0,0,
  └─ Other liability items,54,86,88,115,155,218,212,227,284,367,425,571
Total Liabilities,324,389,427,609,742,871,921,1103,1339,1686,2045,2442
Fixed Assets,23,57,62,68,69,130,205,230,245,248,259,239
  └─ Land,0.45,28.47,35.29,35.29,35.28,33.70,33.70,33.30,32.52,32.12,31.73,
  └─ Building,12.45,14.13,11.32,17.34,17.34,70.07,154.35,151.33,166.95,174.21,193.20,
  └─ Plant Machinery,2.85,3.67,2.52,3.12,3.44,4.72,7.55,7.35,7.06,6.56,8.33,
  └─ Equipments,3.84,4.87,3.49,4.18,4.22,11.61,13.16,13.59,13.77,13.81,16.02,
  └─ Computers,17.42,20.22,8.77,11.79,13.90,17.98,20.04,30.83,30.21,34.86,37.49,
  └─ Furniture n fittings,2.59,4.06,2.58,3.63,3.45,4.43,7.08,7.12,7.16,7.14,8.54,
  └─ Vehicles,2.09,2.41,1.36,1.50,2.45,2.45,2.29,4.77,5.35,9.40,8.93,
  └─ Intangible Assets,0.47,0.47,0.00,0.00,0.00,0.00,0.00,2.83,2.83,2.83,2.83,7.47
  └─ Other fixed assets,7.44,8.27,1.28,2.04,3.05,4.02,4.12,20.68,21.24,21.95,21.96,
  └─ Gross Block,49.60,86.57,66.61,78.89,83.13,148.98,242.29,271.80,287.09,302.88,329.03,
  └─ Accumulated Depreciation,26.39,29.61,4.88,10.42,14.19,18.65,37.34,41.89,42.58,54.67,70.12,
CWIP,5,6,11,17,83,91,0,0,0,3,0,1
Investments,60,45,49,50,52,76,83,92,131,365,508,703
Other Assets,236,281,306,474,539,574,632,781,963,1070,1278,1499
  └─ Trade receivables,176,206,200,222,253,269,239,279,388,444,557,708
    └─ Receivables over 6m,56,76,0,0,0,0,0,0,62,42,112,
    └─ Receivables under 6m,135,147,263,263,292,324,282,314,369,445,524,
    └─ Prov for Doubtful,-14,-18,-63,-41,-39,-55,-44,-36,-43,-44,-79,
  └─ Cash Equivalents,19,24,35,145,179,165,242,276,208,376,416,412
  └─ Loans n Advances,5,13,5,6,7,6,7,9,13,85,16,127
  └─ Other asset items,36,39,66,100,100,133,146,216,353,166,289,253
Total Assets,324,389,427,609,742,871,921,1103,1339,1686,2045,2442
