Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6
Reserves,87,89,105,106,121,123,131,155,171,184,195,210
Borrowings,102,61,60,65,35,36,50,62,9,10,6,32
  └─ Long term Borrowings,7.14,7.37,6.22,0.00,7.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Short term Borrowings,92.51,51.25,53.72,65.01,26.82,36.10,50.08,61.65,8.57,10.33,6.05,32.03
  └─ Other Borrowings,2.02,2.21,0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,
Other Liabilities,16,9,9,9,13,16,12,25,18,21,25,14
  └─ Trade Payables,2.90,2.66,2.48,3.15,3.74,3.65,5.84,3.75,1.63,2.23,3.95,2.21
  └─ Advance from Customers,1.15,0.10,0.65,0.73,0.19,2.11,0.30,5.94,5.16,7.72,9.00,
  └─ Other liability items,11.49,6.68,5.55,5.14,8.85,9.75,6.04,15.39,11.18,11.21,12.15,11.77
Total Liabilities,210,165,180,186,175,180,199,248,203,221,232,262
Fixed Assets,42,26,48,45,40,37,35,32,29,28,28,24
  └─ Land,1.01,1.01,1.01,1.01,1.04,1.04,1.04,1.04,1.04,1.42,2.48,
  └─ Building,13.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Plant Machinery,39.78,39.78,39.44,35.54,35.56,35.56,39.49,39.49,39.49,39.49,39.49,
  └─ Equipments,0.41,0.41,0.41,0.42,0.42,0.43,0.42,0.42,0.34,0.49,0.56,
  └─ Computers,0.56,0.59,0.61,0.62,0.64,0.66,0.70,0.74,0.27,0.46,0.47,
  └─ Furniture n fittings,0.81,0.81,0.82,0.82,0.82,0.82,0.83,0.83,0.57,1.25,1.55,
  └─ Vehicles,1.99,1.99,1.99,2.34,1.63,2.25,2.80,3.04,3.03,2.68,3.20,
  └─ Intangible Assets,0.40,0.40,0.00,0.00,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
  └─ Other fixed assets,0.00,0.00,25.95,25.50,25.52,25.51,25.51,25.51,25.50,25.52,25.51,
  └─ Gross Block,58.05,44.99,70.23,66.25,66.06,66.70,71.22,71.50,70.67,71.74,73.69,
  └─ Accumulated Depreciation,15.80,19.33,22.37,21.11,26.53,29.79,36.64,39.34,41.32,43.65,46.13,
CWIP,-0,-0,-0,-0,-0,-0,-0,0,1,-0,-0,-0
Investments,25,42,16,16,15,11,14,22,61,33,44,82
Other Assets,143,97,116,125,121,132,151,193,112,160,161,156
  └─ Inventories,8,9,5,13,7,3,13,9,15,12,7,9
  └─ Trade receivables,100,64,74,66,72,98,100,125,47,98,111,104
  └─ Cash Equivalents,9,6,8,7,6,9,4,21,19,14,19,17
  └─ Loans n Advances,8,7,6,11,8,5,21,25,22,27,16,3
  └─ Other asset items,19,12,23,27,27,18,12,13,10,8,8,23
Total Assets,210,165,180,186,175,180,199,248,203,221,232,262
