Metric,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018
Equity Capital,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16
Reserves,-50.08,-49.11,-48.61,-48.64,-48.62,-48.75,-48.94,-48.90,-49.02,-49.22,-35.99,-34.45
Borrowings,17.00,17.00,16.00,15.25,15.25,15.25,15.25,15.25,15.00,15.00,15.00,15.00
  └─ Long term Borrowings,,,,,15.25,15.25,15.25,15.25,15.00,15.00,15.00,15.00
  └─ Other Borrowings,17.00,17.00,16.00,15.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,18.54,18.00,8.22,7.73,7.79,7.82,7.83,7.82,8.24,8.21,0.44,0.49
  └─ Trade Payables,1.49,1.19,0.46,0.34,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02
  └─ Other liability items,17.05,16.81,7.76,7.39,7.79,7.82,7.83,7.81,8.23,8.20,0.42,0.47
Total Liabilities,12.62,13.05,2.77,1.50,1.58,1.48,1.30,1.33,1.38,1.15,6.61,8.20
Fixed Assets,1.02,0.90,0.64,0.62,0.60,0.58,0.57,0.55,0.31,0.17,0.14,0.12
  └─ Building,1.05,0.96,0.76,0.76,0.76,0.76,0.76,0.76,0.48,0.32,0.16,0.16
  └─ Equipments,0.18,0.18,0.08,0.08,0.08,0.07,0.07,0.07,0.07,0.07,0.00,0.00
  └─ Computers,0.39,0.39,0.39,0.39,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00
  └─ Furniture n fittings,0.10,0.10,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.00,0.00
  └─ Vehicles,0.09,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.00,0.00,0.00,0.00,0.37,0.37,0.37,0.37,0.37,0.00,0.01,0.01
  └─ Gross Block,1.81,1.72,1.31,1.31,1.31,1.30,1.30,1.30,1.02,0.49,0.17,0.17
  └─ Accumulated Depreciation,0.79,0.82,0.67,0.69,0.71,0.72,0.74,0.75,0.72,0.32,0.02,0.05
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Investments,8.29,8.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,5.90,7.63
Other Assets,3.31,3.34,2.13,0.88,0.98,0.90,0.73,0.78,1.07,0.65,0.57,0.45
  └─ Inventories,0.00,0.40,0.14,0.09,0.06,0.05,0.03,0.16,0.11,0.11,0.00,0.00
  └─ Trade receivables,1.60,1.52,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Cash Equivalents,1.50,1.37,1.92,0.76,0.89,0.82,0.53,0.61,0.89,0.49,0.02,0.19
  └─ Loans n Advances,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.05,0.03,0.00,0.00
  └─ Other asset items,0.21,0.05,0.03,0.03,0.02,0.03,0.17,0.01,0.02,0.02,0.55,0.26
Total Assets,12.62,13.05,2.77,1.50,1.58,1.48,1.30,1.33,1.38,1.15,6.61,8.20
