Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,414,414,414,414,414,406,406,422,432,432,432,461
Reserves,10351,13091,17112,20489,23958,25051,30035,41399,44957,52346,61837,95498
Borrowings,17776,22342,22214,22370,27712,30242,35855,47935,53434,49470,51621,63566
  └─ Long term Borrowings,13850,15820,17993,20629,19883,26181,32936,39691,46517,37663,35831,50424
  └─ Short term Borrowings,1306,3633,3262,773,6546,2157,940,6061,4001,8616,9979,4679
  └─ Lease Liabilities,0,0,0,0,0,0,748,2016,2749,3024,5644,8296
  └─ Preference Capital,3,0,0,258,266,264,272,282,292,304,316,329
  └─ Other Borrowings,2618,2889,959,710,1017,1640,960,-115,-126,-137,-149,-163
Other Liabilities,3541,2538,3629,3960,4228,6217,8285,8572,13740,14751,19553,23574
  └─ Non controlling int,159,124,139,150,210,220,1465,393,1361,1598,2538,2856
  └─ Trade Payables,362,403,456,490,572,729,1014,1160,2296,1912,2720,2736
  └─ Advance from Customers,155,111,328,80,81,743,728,883,884,885,753,0
  └─ Other liability items,2865,1899,2706,3240,3364,4526,5078,6136,9198,10355,13541,17982
Total Liabilities,32082,38385,43369,47233,56311,61917,74582,98328,112563,116999,133443,183099
Fixed Assets,20527,20883,21054,22670,28121,32715,48291,62553,72224,75148,89616,131652
  └─ Land,1441,1308,1407,737,1653,3680,6695,10249,11455,12567,16092,18463
  └─ Building,6690,5182,5426,5926,8271,9531,14174,15795,17530,11552,12596,17796
  └─ Plant Machinery,6521,5067,5275,6042,7624,9505,12495,14925,17933,19193,23469,42834
  └─ Ships Vessels,1037,847,1048,2063,2059,2200,2368,2777,4613,5016,7297,11299
  └─ Equipments,49,40,79,910,981,1326,1435,194,571,583,773,841
  └─ Computers,89,42,51,67,98,129,156,190,186,193,268,402
  └─ Furniture n fittings,41,42,56,74,182,233,283,294,322,282,291,306
  └─ Railway sidings,1092,862,871,882,1187,1529,1775,2325,2911,3612,4084,4441
  └─ Vehicles,498,444,442,445,341,357,278,286,1948,2359,2686,3989
  └─ Intangible Assets,2752,4476,4541,4630,5645,5811,10372,12644,13418,13467,14893,23244
  └─ Other fixed assets,4540,3690,4267,4692,5210,5236,7040,14397,16044,24181,28767,35598
  └─ Gross Block,24750,22000,23463,26469,33252,39537,57070,74076,86930,93006,111215,159212
  └─ Accumulated Depreciation,4223,1116,2410,3799,5131,6823,8779,11523,14707,17858,21599,27560
CWIP,1276,1967,4514,4545,4483,3216,3697,4023,6637,10936,11706,12689
Investments,260,545,1161,1079,782,1178,2236,3161,7432,4289,4659,5449
Other Assets,10020,14990,16641,18938,22924,24808,20358,28591,26271,26627,27461,33308
  └─ Inventories,259,212,657,520,807,288,992,396,452,438,522,685
  └─ Trade receivables,1288,2436,2693,4310,2790,3202,2926,2521,3957,3667,4432,6383
    └─ Receivables over 6m,532,0,0,0,0,0,0,587,615,524,954,1188
    └─ Receivables under 6m,769,2457,2718,4334,2838,3270,3038,2055,3533,3338,3678,5394
    └─ Prov for Doubtful,-13,-21,-25,-24,-49,-68,-112,-121,-191,-195,-200,-200
  └─ Cash Equivalents,634,1278,1977,2968,5967,7314,4701,10667,4334,7632,6606,8484
  └─ Loans n Advances,2206,1581,1840,1518,1447,2022,1231,1346,295,274,251,549
  └─ Other asset items,5632,9482,9474,9623,11913,11982,10508,13662,17233,14616,15650,17208
Total Assets,32082,38385,43369,47233,56311,61917,74582,98328,112563,116999,133443,183099
