Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,9,9,9,9,9,9,9,9,9,9,9
Reserves,2,0,7,6,2,1,4,9,4,13,10,7
Borrowings,0,0,0,0,0,0,3,8,6,1,8,20
  └─ Short term Borrowings,0.20,0.03,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.56
  └─ Other Borrowings,0.03,0.00,0.00,0.00,0.00,0.00,3.29,7.90,6.33,0.62,8.04,
Other Liabilities,3,2,3,2,1,1,2,2,2,2,2,2
  └─ Non controlling int,1.07,1.01,2.03,1.89,1.34,1.04,0.86,1.03,0.76,1.46,1.70,1.55
  └─ Trade Payables,1.20,0.08,0.18,0.04,0.00,0.02,0.12,0.03,0.38,0.00,0.00,0.08
  └─ Advance from Customers,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Other liability items,0.30,0.49,0.31,0.35,0.10,0.11,1.07,1.18,0.56,0.69,0.46,0.86
Total Liabilities,13,11,19,18,13,11,18,28,21,25,30,39
Fixed Assets,1,1,0,1,0,0,1,1,1,0,0,0
  └─ Building,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,
  └─ Equipments,0.33,0.29,0.26,0.26,0.26,0.26,0.26,0.26,0.30,0.31,0.33,
  └─ Computers,0.80,0.80,0.82,0.83,0.83,0.83,0.84,0.84,0.84,0.84,0.87,
  └─ Furniture n fittings,0.25,0.35,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,
  └─ Vehicles,0.54,0.46,0.31,0.31,0.31,0.31,0.76,0.78,0.75,0.70,0.70,
  └─ Intangible Assets,1.04,1.04,0.23,1.30,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
  └─ Other fixed assets,0.10,0.12,0.13,0.13,0.13,0.13,0.05,0.04,0.05,0.04,0.04,
  └─ Gross Block,3.15,3.15,2.12,3.20,2.14,2.14,2.52,2.53,2.55,2.50,2.55,
  └─ Accumulated Depreciation,1.95,1.97,1.79,1.80,1.81,1.82,1.80,1.95,2.03,2.05,2.12,
CWIP,0,0,0,0,0,0,0,0,0,0,0,0
Investments,4,3,9,5,2,2,3,7,6,5,4,3
Other Assets,8,6,10,11,11,9,15,21,14,20,25,35
  └─ Inventories,0.44,0.35,3.66,3.03,2.09,5.33,11.19,16.24,11.73,16.19,21.19,29.86
  └─ Trade receivables,0.00,0.47,0.63,0.49,0.34,0.33,0.33,0.33,0.34,0.91,0.53,1.24
  └─ Cash Equivalents,1.67,0.71,0.70,1.25,1.47,1.79,1.18,1.21,0.79,0.71,1.34,0.95
  └─ Loans n Advances,0.00,0.38,0.04,0.57,0.60,0.49,0.39,0.07,0.26,0.29,0.41,0.31
  └─ Other asset items,6.02,4.48,4.51,5.75,6.08,0.95,2.02,2.99,1.38,1.67,1.95,3.13
Total Assets,13,11,19,18,13,11,18,28,21,25,30,39
