Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,23,23,24,24,24,25,25,50,55,56,56,56
Reserves,472,544,680,814,940,1331,1670,2414,2950,3549,4153,5241
Borrowings,482,651,594,775,858,834,520,581,873,1144,634,498
  └─ Long term Borrowings,141,188,105,78,175,404,183,347,408,787,409,261
  └─ Short term Borrowings,293,411,464,595,536,323,337,233,465,338,206,192
  └─ Lease Liabilities,0,0,0,0,0,1,0,1,0,20,20,45
  └─ Other Borrowings,49,52,25,102,148,107,0,0,0,0,0,
Other Liabilities,345,442,547,568,952,1075,1184,1407,1973,2438,2753,3039
  └─ Non controlling int,0,0,0,0,0,95,138,0,0,0,0,0
  └─ Trade Payables,205,254,392,379,699,764,786,1059,1597,1982,2231,2368
  └─ Advance from Customers,14,15,7,6,14,7,12,28,25,32,79,
  └─ Other liability items,127,173,148,183,239,209,248,320,351,424,443,671
Total Liabilities,1323,1660,1845,2181,2774,3266,3399,4452,5852,7187,7596,8833
Fixed Assets,614,666,670,886,1034,1708,1736,1837,2580,3281,3668,4060
  └─ Land,47,37,20,21,23,222,224,253,269,288,328,
  └─ Building,123,154,148,195,248,354,362,386,580,831,932,
  └─ Plant Machinery,464,520,494,711,868,1208,1302,1440,2091,2610,3011,
  └─ Equipments,3,3,2,3,4,6,7,9,10,15,21,
  └─ Computers,1,1,1,1,2,3,4,5,7,11,13,
  └─ Furniture n fittings,3,4,5,6,8,10,11,13,14,53,57,
  └─ Vehicles,6,5,5,9,9,12,23,27,28,28,39,
  └─ Intangible Assets,43,43,23,23,23,138,138,138,138,138,138,139
  └─ Other fixed assets,0,4,17,16,5,6,6,7,7,9,10,
  └─ Gross Block,690,772,715,985,1191,1958,2076,2277,3144,3983,4548,
  └─ Accumulated Depreciation,76,106,45,99,157,250,341,440,564,702,880,
CWIP,24,32,122,46,27,10,108,504,374,203,336,328
Investments,19,13,0,1,49,2,1,91,96,103,126,48
Other Assets,666,949,1052,1248,1663,1546,1554,2020,2801,3600,3467,4396
  └─ Inventories,320,594,470,591,784,784,760,847,1480,1638,1623,1445
  └─ Trade receivables,175,220,295,432,543,476,131,342,137,139,267,351
  └─ Cash Equivalents,19,1,2,7,48,46,358,376,352,348,575,886
  └─ Loans n Advances,21,22,110,29,56,38,110,176,70,136,213,288
  └─ Other asset items,131,111,176,189,232,202,196,278,762,1339,788,1426
Total Assets,1323,1660,1845,2181,2774,3266,3399,4452,5852,7187,7596,8833
