Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,13,13,13,13,13,13,13,13,13,13,13,13
Reserves,324,409,495,608,724,789,865,1022,1215,1587,1785,2046
Borrowings,173,142,90,30,61,91,68,54,58,105,76,73
  └─ Long term Borrowings,9,0,0,1,1,1,1,0,0,1,3,2
  └─ Short term Borrowings,146,133,90,29,60,46,15,1,3,44,11,2
  └─ Lease Liabilities,0,0,0,0,0,44,51,53,55,60,62,69
  └─ Other Borrowings,18,9,0,0,0,0,1,0,0,0,0,
Other Liabilities,532,593,637,601,689,868,1114,957,1207,1490,1831,2133
  └─ Trade Payables,269,295,352,378,429,523,640,619,672,700,847,815
  └─ Advance from Customers,168,166,168,126,133,194,239,186,320,291,133,
  └─ Other liability items,95,132,117,97,128,150,235,152,216,499,851,1318
Total Liabilities,1042,1157,1235,1252,1488,1762,2061,2046,2493,3195,3706,4265
Fixed Assets,121,118,198,190,191,226,235,228,293,337,456,634
  └─ Land,6.99,6.99,7.76,3.78,3.78,3.62,3.48,3.62,3.62,3.62,38.06,
  └─ Building,8.18,8.25,98.10,3.67,3.67,3.67,7.81,7.89,8.19,11.01,11.01,
  └─ Plant Machinery,143.99,293.70,148.96,87.97,96.36,105.89,117.33,120.86,152.45,191.78,249.31,
  └─ Equipments,144.83,5.31,165.65,33.03,47.39,69.93,90.48,103.80,159.79,214.01,18.16,
  └─ Computers,2.88,3.05,3.43,1.08,1.92,2.85,4.05,4.97,6.39,9.66,12.62,
  └─ Furniture n fittings,2.72,1.35,2.97,1.27,2.03,2.42,2.80,3.04,3.68,5.00,6.11,
  └─ Vehicles,26.65,31.93,26.73,8.85,10.16,12.16,12.85,14.43,22.99,25.65,31.23,
  └─ Intangible Assets,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,1.38,7.33
  └─ Other fixed assets,1.95,2.17,2.34,97.16,99.87,130.83,131.51,134.18,136.66,137.94,413.66,
  └─ Gross Block,339.57,354.13,457.32,238.19,266.56,332.75,371.69,394.17,495.15,600.05,781.54,
  └─ Accumulated Depreciation,218.13,236.34,259.76,48.49,75.07,106.67,136.87,166.29,202.00,263.53,325.43,
CWIP,79,85,1,0,0,0,0,0,1,7,12,6
Investments,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0
Other Assets,841,954,1036,1062,1296,1535,1826,1818,2199,2851,3238,3625
  └─ Inventories,167,205,201,189,150,223,297,242,244,316,339,342
  └─ Trade receivables,417,500,514,566,518,493,374,443,606,746,785,733
  └─ Cash Equivalents,77,88,123,125,209,244,418,433,588,780,964,817
  └─ Loans n Advances,17,36,17,13,14,24,41,23,33,80,148,259
  └─ Other asset items,164,125,182,169,405,551,695,677,728,929,1002,1472
Total Assets,1042,1157,1235,1252,1488,1762,2061,2046,2493,3195,3706,4265
