Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,47,47,47,93,93,93,93,93,93,93,96,96
Reserves,3398,3367,4070,4559,5283,5127,5322,6478,6612,7077,9158,9484
Borrowings,2546,3375,3124,3257,4029,4469,5271,5972,7313,7948,6698,7309
  └─ Long term Borrowings,1982,1638,1059,1126,1679,1875,2217,1787,1751,1859,1319,1812
  └─ Short term Borrowings,383,1305,1262,1585,2094,2004,2778,3867,5101,5663,4969,5062
  └─ Lease Liabilities,0,0,0,0,0,121,275,317,461,425,410,434
  └─ Other Borrowings,182,432,803,546,256,470,0,-0,0,-0,0,
Other Liabilities,2245,1504,1600,2068,2173,1793,2402,2950,4216,4066,4017,5372
  └─ Non controlling int,0,-4,10,29,30,32,32,56,36,-5,-33,-23
  └─ Trade Payables,1139,837,846,1327,1366,1031,1207,1631,2151,2262,2344,2996
  └─ Advance from Customers,18,24,9,38,38,0,0,0,0,0,0,
  └─ Other liability items,1088,647,735,674,738,730,1163,1262,2028,1809,1705,2399
Total Liabilities,8236,8292,8841,9977,11578,11482,13088,15492,18235,19184,19968,22260
Fixed Assets,2629,3134,3277,3500,3625,4002,4750,4870,6161,6309,6627,8262
  └─ Land,59,55,59,61,92,92,95,130,176,191,284,
  └─ Building,474,662,809,718,768,1050,1217,1275,1577,1663,2062,
  └─ Plant Machinery,4177,5130,5346,3553,4018,4433,5451,5925,7177,7922,8557,
  └─ Equipments,441,343,370,221,260,326,386,394,465,523,581,
  └─ Furniture n fittings,92,94,97,35,38,47,59,59,72,82,97,
  └─ Railway sidings,0,0,0,0,0,0,0,0,0,0,0,
  └─ Vehicles,223,407,404,256,260,318,318,191,197,222,252,
  └─ Intangible Assets,113,114,111,66,77,87,95,157,458,460,475,498
  └─ Other fixed assets,118,28,38,31,40,49,54,29,46,52,91,
  └─ Gross Block,5698,6833,7233,4939,5552,6402,7676,8159,10168,11115,12399,
  └─ Accumulated Depreciation,3070,3699,3956,1440,1927,2400,2926,3289,4007,4806,5772,
CWIP,870,409,453,344,831,1143,900,1125,701,991,1732,1251
Investments,496,886,1192,1501,1524,1618,2607,2604,2569,1849,2063,1738
Other Assets,4242,3863,3919,4632,5599,4720,4831,6893,8804,10034,9547,11008
  └─ Inventories,1034,997,1075,1360,1845,1735,1794,2710,3126,3216,3578,4053
  └─ Trade receivables,853,1402,1341,1937,2148,1494,1410,2162,3087,3167,2900,3910
  └─ Cash Equivalents,682,449,336,304,475,575,473,603,1040,1690,1291,990
  └─ Loans n Advances,48,28,91,71,81,101,56,79,148,166,193,342
  └─ Other asset items,1625,988,1075,960,1050,815,1098,1338,1402,1796,1585,1713
Total Assets,8236,8292,8841,9977,11578,11482,13088,15492,18235,19184,19968,22260
