Metric,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024
Equity Capital,50,50,50,50,50,50,50,50,50,50,50,2
Reserves,20,15,10,-85,-178,-240,-274,-342,-349,-353,-358,-0
Borrowings,79,79,69,120,211,189,201,201,204,204,204,0
  └─ Long term Borrowings,32.22,34.31,27.55,21.67,25.80,12.84,12.84,12.84,12.84,12.84,12.84,0.00
  └─ Short term Borrowings,36.99,34.98,35.05,92.69,185.30,175.77,188.44,188.44,191.02,191.02,191.02,0.00
  └─ Other Borrowings,10.06,10.06,6.86,5.41,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Other Liabilities,190,167,153,151,102,136,123,130,132,133,140,1
  └─ Non controlling int,0.00,6.70,6.70,6.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Trade Payables,142.80,131.62,118.95,119.35,29.17,24.08,5.43,9.36,8.62,7.38,11.10,0.79
  └─ Advance from Customers,36.57,17.92,18.19,19.01,18.08,22.74,26.19,25.77,25.52,26.31,28.17,0.12
  └─ Other liability items,10.69,11.06,8.90,5.47,54.41,89.28,91.87,94.84,98.34,99.27,100.73,0.34
Total Liabilities,339,312,283,236,185,134,101,40,37,34,36,3
Fixed Assets,44,42,29,27,26,25,24,22,20,18,16,0
  └─ Land,1.27,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,2.14,0.00
  └─ Building,10.09,10.09,10.09,10.09,8.01,8.01,8.01,8.01,8.01,8.01,8.01,0.00
  └─ Plant Machinery,35.59,35.59,35.65,35.65,17.05,18.40,19.00,19.00,19.00,19.00,19.00,0.00
  └─ Equipments,0.80,1.16,1.22,1.23,0.17,0.13,0.13,0.13,0.13,0.13,0.18,0.04
  └─ Furniture n fittings,0.36,0.38,0.38,0.38,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.00
  └─ Vehicles,0.60,0.72,0.61,0.52,0.21,0.20,0.17,0.10,0.10,0.10,0.31,0.21
  └─ Other fixed assets,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
  └─ Gross Block,48.71,50.09,50.10,50.02,27.65,28.94,29.51,29.44,29.44,29.44,29.71,0.26
  └─ Accumulated Depreciation,5.14,7.96,21.26,23.28,1.98,3.86,5.80,7.74,9.72,11.49,13.27,0.06
CWIP,4,5,5,8,6,6,6,6,6,6,6,0
Investments,0,0,0,0,2,2,0,0,0,0,0,0
Other Assets,291,264,248,201,151,101,71,12,12,10,14,3
  └─ Inventories,90.86,78.85,61.49,25.61,10.67,10.08,5.65,3.06,3.17,2.83,5.38,0.50
  └─ Trade receivables,147.10,113.39,116.86,94.56,78.91,52.04,31.61,3.06,3.43,1.36,1.43,0.09
  └─ Cash Equivalents,20.53,23.50,6.23,5.13,2.32,2.89,1.05,0.27,0.89,1.10,1.02,0.49
  └─ Loans n Advances,9.50,29.77,21.82,50.50,52.83,31.68,21.49,2.09,2.13,1.90,2.47,1.42
  └─ Other asset items,23.00,18.81,41.74,24.90,6.09,4.65,11.57,3.67,1.92,2.59,3.54,0.20
Total Assets,339,312,283,236,185,134,101,40,37,34,36,3
