Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,48,48,52,56,56,71,71,93,103,110,110,110
Reserves,6060,6372,5621,6102,6566,6274,6731,7984,9793,12083,14098,16390
Deposits,66336,69379,72459,80005,89637,97786,108047,114703,122027,134765,148552,165342
Borrowing,1740,2240,1276,1628,2624,2020,2015,2371,2892,2885,2383,3431
Other Liabilities,1726,2214,2604,1894,2522,2678,3408,5425,11097,4662,4280,3687
  └─ Trade Payables,239,286,252,292,275,245,277,271,299,383,267,0
  └─ Other liability items,1486,1928,2352,1602,2247,2433,3131,5154,10798,4280,4013,3687
Total Liabilities,75910,80254,82012,89684,101405,108829,120273,130576,145913,154505,169424,188960
Fixed Assets,655,706,1479,1598,1646,2036,1971,1908,2224,2208,2126,2533
  └─ Building,497.54,499.69,1251.32,1327.24,1370.20,1777.50,1779.36,1780.70,2144.94,2168.82,1643.88,
  └─ Other fixed assets,821.07,930.32,1034.30,1170.04,1275.99,1381.64,1447.38,1521.71,1630.87,1807.34,2416.73,
  └─ Gross Block,1318.61,1430.01,2285.62,2497.28,2646.19,3159.14,3226.74,3302.41,3775.81,3976.16,4060.61,
  └─ Accumulated Depreciation,663.20,724.35,806.27,898.95,999.83,1122.82,1255.33,1394.90,1551.38,1767.91,1934.32,
CWIP,34,59,64,17,29,35,41,46,47,50,66,0
Investments,22740,20334,21271,18860,23140,22990,30774,33785,34780,34900,41122,40520
Other Assets,52481,59156,59198,69210,76589,83768,87486,94837,108860,117347,126110,145906
  └─ Cash Equivalents,2104,2849,3326,4029,4420,2377,3167,7134,7157,6634,6740,7622
  └─ Loans n Advances,201,356,319,359,123,184,235,263,187,64,107,122633
  └─ Other asset items,50176,55951,55554,64822,72046,81207,84084,87440,101517,110648,119263,15652
Total Assets,75910,80254,82012,89684,101405,108829,120273,130576,145913,154505,169424,188960
