Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,30,41,40,38,38,36,34,33,48,48,47,92
Reserves,685,1052,1176,1167,1344,1270,1467,1534,1667,2199,2259,2469
Borrowings,0,4,1,6,2,157,175,163,194,266,358,385
  └─ Long term Borrowings,0,4,1,1,1,0,0,0,1,0,0,0
  └─ Short term Borrowings,0,0,0,6,1,1,0,0,0,0,0,0
  └─ Lease Liabilities,0,0,0,0,0,156,174,163,193,266,358,385
  └─ Other Borrowings,0,0,-0,0,0,0,0,0,0,0,0,
Other Liabilities,242,192,182,208,201,260,315,324,365,393,475,751
  └─ Non controlling int,0,1,0,1,1,1,1,1,2,2,2,3
  └─ Trade Payables,2,14,13,20,12,14,23,17,18,76,79,100
  └─ Advance from Customers,0,2,1,0,0,0,0,0,0,2,3,
  └─ Other liability items,241,176,168,187,189,246,291,307,346,313,392,648
Total Liabilities,957,1288,1398,1419,1584,1723,1991,2055,2274,2906,3139,3697
Fixed Assets,167,365,325,343,348,480,728,713,773,850,974,1054
  └─ Land,0,2,2,2,2,2,2,2,2,2,2,
  └─ Building,41,29,31,33,57,47,52,53,66,78,108,
  └─ Plant Machinery,0,0,0,1,1,1,1,2,2,2,2,
  └─ Equipments,37,36,42,48,55,51,52,57,65,87,110,
  └─ Computers,116,45,71,89,103,123,159,204,246,282,326,
  └─ Furniture n fittings,9,10,11,13,15,14,15,15,16,18,24,
  └─ Vehicles,0,0,0,0,0,0,2,2,2,1,2,
  └─ Intangible Assets,120,211,200,222,218,227,373,375,396,399,408,515
  └─ Other fixed assets,0,83,66,82,81,248,379,408,497,626,768,
  └─ Gross Block,322,416,423,488,533,714,1035,1118,1293,1496,1749,
  └─ Accumulated Depreciation,155,51,98,145,185,234,307,405,520,646,775,
CWIP,1,0,2,0,0,1,0,2,21,1,0,5
Investments,155,219,252,165,286,437,229,196,275,406,309,308
Other Assets,634,704,820,910,950,806,1033,1145,1206,1649,1856,2330
  └─ Inventories,0,0,0,0,0,0,0,1,0,1,0,1
  └─ Trade receivables,126,186,214,233,243,238,293,329,440,703,790,666
  └─ Cash Equivalents,287,328,356,440,452,334,491,494,428,692,739,738
  └─ Loans n Advances,4,15,25,16,14,17,19,21,26,27,33,98
  └─ Other asset items,217,174,225,221,241,216,230,300,311,226,293,827
Total Assets,957,1288,1398,1419,1584,1723,1991,2055,2274,2906,3139,3697
