Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,289,289,289,289,289,289,289,289,283,279,279,280
Reserves,10806,13731,17567,20136,22944,21373,26984,29570,29079,28683,34909,38552
Borrowings,112,118,120,121,125,126,121,123,124,1912,9364,22713
  └─ Long term Borrowings,112,118,120,121,125,126,121,123,124,759,6210,15412
  └─ Short term Borrowings,0,0,0,0,0,0,0,0,0,1153,3154,6642
  └─ Lease Liabilities,0,0,0,0,0,0,0,0,0,0,0,659
  └─ Other Borrowings,1,0,0,0,0,0,0,0,0,0,0,
Other Liabilities,4758,3102,3661,4595,5476,4722,6207,5129,5651,8470,9557,15678
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,1388
  └─ Trade Payables,1761,2027,2236,3244,3787,3200,4574,3632,4121,5597,6373,8804
  └─ Advance from Customers,440,175,414,328,491,254,408,302,235,326,393,
  └─ Other liability items,2558,900,1012,1023,1198,1268,1225,1195,1294,2546,2791,5485
Total Liabilities,15966,17240,21638,25141,28834,26510,33602,35111,35136,39344,54110,77223
Fixed Assets,2448,2026,2002,1878,1764,1699,1668,1836,2842,3217,3677,13362
  └─ Land,75,75,74,73,72,68,67,172,170,168,166,
  └─ Building,766,839,895,947,949,958,994,998,1299,1421,1534,
  └─ Plant Machinery,1503,1485,1436,1381,1364,1362,1369,1296,1472,1690,1884,
  └─ Equipments,927,1037,1113,1166,1225,1034,1155,1259,1483,1703,2108,
  └─ Computers,68,83,87,78,78,82,84,84,84,94,137,
  └─ Furniture n fittings,128,144,151,155,147,150,156,159,180,210,228,
  └─ Vehicles,634,639,643,649,361,369,356,501,745,758,791,
  └─ Intangible Assets,531,134,134,0,30,66,96,96,131,141,149,5586
  └─ Other fixed assets,0,0,69,70,70,70,70,70,70,70,97,
  └─ Gross Block,4632,4435,4603,4519,4296,4157,4347,4634,5635,6255,7095,
  └─ Accumulated Depreciation,2184,2409,2601,2640,2532,2458,2679,2798,2793,3038,3419,
CWIP,255,52,42,56,48,60,16,77,85,35,61,120
Investments,8985,11067,15477,18895,20603,19914,24687,26634,26183,28087,28914,24642
Other Assets,4277,4095,4117,4312,6420,4837,7232,6564,6026,8005,21459,39099
  └─ Inventories,814,719,728,743,962,1064,1494,1231,1564,1689,2077,6294
  └─ Trade receivables,717,718,953,1492,2560,1725,2717,1516,1752,2076,2125,3473
  └─ Cash Equivalents,593,867,301,793,933,316,539,958,690,955,2848,3072
  └─ Loans n Advances,0,14,79,10,11,15,15,15,19,208,3465,19188
  └─ Other asset items,2154,1777,2054,1274,1954,1718,2467,2843,2001,3077,10943,7071
Total Assets,15966,17240,21638,25141,28834,26510,33602,35111,35136,39344,54110,77223
