Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,2872,3334,3857,3857,3857,3857,3857,3857,3857,3857,3857,3857
Reserves,2853,4134,-857,-2968,3855,2624,9256,14600,26019,39042,52490,61080
Borrowings,44742,52729,52484,52835,46980,55199,52411,49145,42350,34862,39495,54670
  └─ Long term Borrowings,35090,35418,36651,34560,36410,44566,39957,37871,33703,26595,27647,42830
  └─ Short term Borrowings,6295,13436,12580,14560,7074,7802,9683,10924,8549,7862,10688,10726
  └─ Lease Liabilities,0,0,0,0,0,0,0,103,97,159,1160,1115
  └─ Preference Capital,0,0,0,0,0,76,88,401,169,431,139,152
  └─ Other Borrowings,3357,3876,3254,3715,3496,2754,2683,-154,-169,-184,-139,-152
Other Liabilities,8008,15597,16027,15804,13293,13346,13012,14379,13596,14248,17076,21861
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,1326,1465
  └─ Trade Payables,5685,6232,7400,7626,6362,5596,3803,3508,3079,3609,2978,2841
  └─ Advance from Customers,0,660,709,130,72,38,753,53,33,5,21,116
  └─ Other liability items,2323,8704,7918,8047,6859,7712,8456,10818,10484,10635,12750,17439
Total Liabilities,58474,75794,71511,69528,67985,75025,78535,81981,85821,92009,112918,141469
Fixed Assets,45080,56941,54391,52137,50419,55846,52851,53274,51451,63016,69297,69401
  └─ Land,413,215,228,275,821,797,874,1017,1990,2076,4103,4214
  └─ Building,1197,1346,1409,1476,1497,2415,1725,1633,1901,2158,2978,3200
  └─ Plant Machinery,48740,58177,58202,58515,58967,65724,66252,69592,69793,85315,92737,96779
  └─ Equipments,41,40,45,45,45,49,56,69,86,104,124,151
  └─ Computers,31,18,23,27,28,33,39,45,67,79,97,123
  └─ Furniture n fittings,51,22,23,24,26,32,34,36,35,40,45,48
  └─ Railway sidings,253,255,255,255,255,255,474,479,480,675,682,796
  └─ Vehicles,14,10,13,13,17,18,23,25,32,34,43,48
  └─ Intangible Assets,7,191,191,191,191,191,191,191,191,191,205,208
  └─ Other fixed assets,13,9,13,14,15,763,797,857,754,38,98,152
  └─ Gross Block,50759,60283,60402,60836,61860,70277,70464,73945,75329,90709,101110,105720
  └─ Accumulated Depreciation,5679,3342,6011,8699,11441,14431,17613,20671,23878,27693,31813,36319
CWIP,191,88,125,120,350,2347,6439,10270,12880,925,12104,35053
Investments,357,0,164,0,3,3,20,183,654,374,1097,1516
Other Assets,12846,18765,16831,17271,17213,16830,19225,18254,20836,27694,30418,35498
  └─ Inventories,1629,1619,1760,874,1224,2523,2025,2258,3075,4142,3317,3623
  └─ Trade receivables,3490,12477,7704,6070,8551,8366,11438,9561,11529,11677,13022,11791
    └─ Receivables over 6m,871,0,0,0,0,0,0,0,0,5644,6551,4617
    └─ Receivables under 6m,2632,12490,7704,6070,8551,8366,11438,9561,11529,6033,6471,7175
    └─ Prov for Doubtful,-14,-14,0,0,0,0,0,0,0,0,0,0
  └─ Cash Equivalents,856,869,604,857,916,1979,1607,2365,1874,7212,6120,6926
  └─ Loans n Advances,33,419,771,752,659,880,909,1474,1394,1242,1057,1479
  └─ Other asset items,6838,3382,5991,8719,5863,3081,3245,2596,2964,3421,6902,11677
Total Assets,58474,75794,71511,69528,67985,75025,78535,81981,85821,92009,112918,141469
