Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,0.05,12,12,14,14,14,14,14,20,20,28,38
Reserves,-0,264,281,529,663,684,161,154,203,160,247,468
Borrowings,0,93,85,92,4,1,0,8,99,323,273,225
  └─ Long term Borrowings,0,46,56,34,1,1,0,1,5,136,76,0
  └─ Short term Borrowings,0,46,17,34,3,0,0,1,1,58,5,1
  └─ Lease Liabilities,0,0,0,0,0,0,0,6,93,129,192,223
  └─ Other Borrowings,0,1,13,23,0,0,0,0,0,0,0,
Other Liabilities,0,305,276,300,431,549,14,45,71,141,127,217
  └─ Non controlling int,0,72,75,79,128,147,0,21,12,8,10,4
  └─ Trade Payables,0,18,14,16,17,30,1,8,15,35,32,32
  └─ Advance from Customers,0,3,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,0,211,187,206,286,372,13,16,43,99,84,181
Total Liabilities,0,674,654,935,1112,1248,190,221,392,644,675,948
Fixed Assets,0,66,261,256,338,358,9,67,235,457,446,518
  └─ Land,0,2,2,2,2,2,2,2,2,2,2,
  └─ Building,0,14,16,17,17,17,12,31,35,279,276,
  └─ Plant Machinery,0,5,9,9,12,13,0,3,6,7,7,
  └─ Equipments,0,3,4,5,5,5,0,0,2,3,3,
  └─ Computers,0,30,68,77,77,62,0,13,27,44,54,
  └─ Furniture n fittings,0,22,21,21,23,23,0,0,7,27,28,
  └─ Vehicles,0,2,2,3,4,4,0,0,0,0,0,
  └─ Intangible Assets,0,48,220,221,299,316,0,12,78,193,193,305
  └─ Other fixed assets,0,25,4,0,11,33,0,14,131,23,23,
  └─ Gross Block,0,152,345,355,448,475,15,76,288,578,586,
  └─ Accumulated Depreciation,0,85,84,99,109,117,6,8,53,121,140,
CWIP,0,193,2,0,0,10,18,3,2,16,12,1
Investments,0,14,18,309,87,73,142,47,28,25,50,79
Other Assets,0,400,373,370,686,807,22,104,127,146,167,350
  └─ Trade receivables,0,152,83,128,120,198,0,8,19,23,29,52
    └─ Receivables over 6m,0.00,1.82,0.00,0.00,0.00,0.00,0.00,0.00,2.03,8.34,15.03,
    └─ Receivables under 6m,0.00,152.98,91.17,139.75,132.48,206.27,0.00,9.00,17.24,16.48,15.05,
    └─ Prov for Doubtful,0.00,-2.86,-8.17,-11.43,-12.88,-8.21,0.00,-1.23,-0.70,-1.59,-1.09,
  └─ Cash Equivalents,0,115,158,90,317,345,8,73,45,23,25,81
  └─ Loans n Advances,0,18,16,19,21,32,0,2,2,7,9,39
  └─ Other asset items,0,115,117,134,229,232,14,21,61,92,103,178
Total Assets,0,674,654,935,1112,1248,190,221,392,644,675,948
