Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,523,523,523,523,523,523,523,523,523,523,523,523
Reserves,10418,8670,8689,6691,5717,4089,2512,1479,-1378,-4718,-7341,-9889
Borrowings,4716,2888,2910,3615,3555,3859,6932,6989,7167,7230,7321,7519
  └─ Long term Borrowings,2166,1857,1929,1976,1802,1116,59,49,40,40,40,40
  └─ Short term Borrowings,1635,1031,981,1210,459,1007,6872,6938,7124,7189,7279,7476
  └─ Lease Liabilities,0,0,0,0,0,0,2,2,3,2,3,4
  └─ Other Borrowings,916,0,0,429,1294,1737,0,0,0,-0,0,
Other Liabilities,12188,14832,16068,15795,17340,17406,15912,17742,20573,23485,25933,27206
  └─ Non controlling int,5,51,33,85,82,59,44,30,-285,-766,-1351,-1913
  └─ Trade Payables,1414,1525,1237,953,1035,1143,1068,1063,1058,1103,1146,1157
  └─ Advance from Customers,1450,1691,1691,1663,1563,1467,1600,1434,1225,1562,1582,
  └─ Other liability items,9319,11565,13107,13095,14661,14737,13199,15216,18575,21585,24555,27962
Total Liabilities,27846,26914,28189,26624,27135,25877,25880,26733,26886,26520,26436,25359
Fixed Assets,3472,2157,2120,1006,828,489,465,464,463,460,459,459
  └─ Land,255,141,133,113,24,23,23,23,23,43,43,
  └─ Building,400,151,65,75,63,65,62,62,62,62,50,
  └─ Plant Machinery,262,88,63,65,63,61,82,82,82,83,30,
  └─ Equipments,0,26,22,23,0,0,0,0,0,0,0,
  └─ Computers,27,24,24,25,25,25,23,23,23,23,22,
  └─ Furniture n fittings,64,23,15,15,15,15,15,15,15,15,15,
  └─ Vehicles,19,13,11,9,10,10,5,6,5,5,5,
  └─ Intangible Assets,2679,1812,1894,816,741,403,384,384,384,384,384,384
  └─ Other fixed assets,46,30,30,37,60,64,58,58,34,38,41,
  └─ Gross Block,3754,2309,2257,1178,1002,666,652,653,629,653,589,
  └─ Accumulated Depreciation,282,153,138,172,173,177,187,189,166,193,130,
CWIP,1165,233,240,184,185,193,180,187,192,197,201,203
Investments,1346,2186,2222,2015,2001,2043,1982,1973,2034,2040,2060,2142
Other Assets,21863,22338,23608,23418,24121,23151,23252,24109,24197,23823,23715,22555
  └─ Inventories,3805,3641,3367,2993,2967,2842,2843,2843,2783,2813,2814,2815
  └─ Trade receivables,1543,1525,1603,1119,1076,663,698,725,708,682,601,614
  └─ Cash Equivalents,226,193,120,51,120,90,169,446,393,432,590,319
  └─ Loans n Advances,319,12830,14257,437,425,63,-619,-612,-607,-4646,-4687,220
  └─ Other asset items,15970,4149,4261,18819,19532,19493,20162,20707,20920,24542,24396,18587
Total Assets,27846,26914,28189,26624,27135,25877,25880,26733,26886,26520,26436,25359
