Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,4.68,6.40,12.69,15.23
Reserves,13.29,14.47,16.84,17.70,17.60,14.65,14.98,14.88,15.28,23.68,75.83,105.01
Borrowings,0.00,0.05,0.00,0.00,0.35,1.72,1.91,1.77,0.00,1.90,5.73,14.80
  └─ Long term Borrowings,0.00,0.00,0.00,0.00,0.34,1.23,1.71,1.56,0.00,0.00,0.76,0.80
  └─ Short term Borrowings,0.00,0.05,0.00,0.00,0.01,0.40,0.02,0.20,0.00,1.90,4.97,14.00
  └─ Other Borrowings,0.00,0.00,0.00,0.00,0.00,0.09,0.18,0.01,0.00,0.00,0.00,
Other Liabilities,1.32,1.08,0.98,1.67,3.73,3.11,2.49,1.98,1.10,7.55,10.58,14.23
  └─ Non controlling int,0.05,0.05,0.06,0.06,2.06,1.09,0.78,0.51,0.06,4.35,5.01,7.25
  └─ Trade Payables,0.36,0.39,0.40,0.57,0.98,1.13,0.96,0.70,0.56,0.62,0.83,2.02
  └─ Advance from Customers,0.57,0.00,0.00,0.49,0.00,0.11,0.12,0.15,0.00,0.00,0.00,
  └─ Other liability items,0.34,0.64,0.52,0.55,0.69,0.78,0.63,0.62,0.48,2.58,4.74,4.96
Total Liabilities,19.29,20.28,22.50,24.05,26.36,24.16,24.06,23.31,21.06,39.53,104.83,149.27
Fixed Assets,2.01,4.05,4.53,4.30,8.92,9.05,9.00,8.35,4.52,10.30,35.11,81.71
  └─ Building,1,4,4,4,7,7,7,7,3,3,3,
  └─ Equipments,1,1,1,1,1,1,1,1,1,1,4,
  └─ Computers,4,4,4,4,4,4,4,4,4,5,6,
  └─ Furniture n fittings,1,1,1,1,2,2,2,2,1,1,3,
  └─ Vehicles,1,1,1,1,1,1,1,1,2,2,3,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,0,71
  └─ Other fixed assets,0,0,1,1,1,1,2,2,1,6,26,
  └─ Gross Block,8,11,12,12,16,17,18,18,12,19,45,
  └─ Accumulated Depreciation,6,7,7,7,8,8,9,9,7,8,10,
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.92,0.00
Investments,4.02,5.03,7.89,8.68,5.46,1.71,2.53,6.53,7.46,12.58,3.38,2.57
Other Assets,13.26,11.20,10.08,11.07,11.98,13.40,12.53,8.43,9.08,16.65,62.42,64.99
  └─ Inventories,0.92,0.69,0.56,0.61,0.67,1.18,1.18,1.05,1.12,1.25,6.79,6.87
  └─ Trade receivables,0.03,0.00,0.00,0.06,0.10,0.12,0.01,0.01,0.01,1.28,3.33,8.02
  └─ Cash Equivalents,0.61,0.84,0.75,0.30,1.12,0.88,0.37,0.55,0.31,5.07,38.28,29.90
  └─ Loans n Advances,0.02,0.07,2.96,3.97,4.55,5.80,5.19,4.14,4.95,5.87,4.78,11.50
  └─ Other asset items,11.68,9.60,5.81,6.13,5.54,5.42,5.78,2.68,2.69,3.18,9.24,8.70
Total Assets,19.29,20.28,22.50,24.05,26.36,24.16,24.06,23.31,21.06,39.53,104.83,149.27
