Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,24,24,24,24,24,23,93,93,93,92,91,91
Reserves,284,333,376,432,520,629,820,944,1100,1190,1278,1458
Borrowings,448,483,480,546,507,389,351,543,609,564,615,577
  └─ Long term Borrowings,163,191,202,203,208,180,148,138,205,275,284,257
  └─ Short term Borrowings,252,258,245,306,263,158,197,400,402,287,328,318
  └─ Lease Liabilities,0,0,0,0,0,9,6,4,2,2,3,2
  └─ Other Borrowings,32,34,33,38,36,41,0,0,0,0,0,
Other Liabilities,248,261,311,388,405,535,502,629,620,587,591,690
  └─ Non controlling int,0,0,0,0,0,0,-0,-0,0,0,0,0
  └─ Trade Payables,167,185,197,259,243,330,330,469,480,425,416,478
  └─ Advance from Customers,0,0,0,0,0,0,0,0,11,21,34,
  └─ Other liability items,81,76,114,129,162,206,172,160,128,139,140,212
Total Liabilities,1004,1102,1191,1389,1455,1576,1766,2208,2421,2432,2575,2815
Fixed Assets,448,493,581,602,625,644,665,690,676,811,866,1086
  └─ Land,31.45,34.45,47.53,47.80,43.66,35.63,64.98,93.46,93.77,93.77,94.81,
  └─ Building,114.78,126.87,157.92,169.03,176.95,183.42,188.22,192.07,193.24,225.71,241.88,
  └─ Plant Machinery,483.14,537.69,616.18,664.57,724.18,776.42,811.56,850.03,891.57,1037.88,1117.71,
  └─ Equipments,4.52,8.28,8.45,9.07,9.59,8.73,9.88,11.65,2.62,2.87,3.45,
  └─ Furniture n fittings,7.27,7.81,8.51,8.87,9.25,9.85,10.18,10.76,10.97,15.49,18.05,
  └─ Vehicles,2.82,2.96,3.46,3.59,3.54,6.71,6.67,6.79,7.03,7.03,7.13,
  └─ Intangible Assets,41.22,7.41,0.00,0.00,4.07,1.11,0.00,0.00,0.45,0.79,8.05,16.43
  └─ Other fixed assets,0.01,0.00,7.82,6.27,0.61,12.86,9.66,7.41,5.31,4.62,4.61,
  └─ Gross Block,685.21,725.47,849.87,909.20,971.85,1034.73,1101.15,1172.17,1204.96,1388.16,1495.69,
  └─ Accumulated Depreciation,236.75,232.05,268.77,306.81,346.98,390.92,435.75,482.23,528.73,577.07,629.58,
CWIP,16,34,14,28,33,12,19,77,210,261,330,214
Investments,5,5,12,11,12,13,17,19,19,20,22,27
Other Assets,534,570,584,748,785,907,1064,1422,1516,1340,1356,1488
  └─ Inventories,166,178,210,278,247,325,415,526,516,486,473,491
  └─ Trade receivables,314,332,297,375,459,489,555,750,865,705,751,830
  └─ Cash Equivalents,4,5,4,4,6,8,10,22,9,9,8,9
  └─ Loans n Advances,1,1,1,1,1,1,1,1,13,3,14,1
  └─ Other asset items,50,54,72,90,74,85,84,123,112,138,110,158
Total Assets,1004,1102,1191,1389,1455,1576,1766,2208,2421,2432,2575,2815
