Metric,Mar 2006,Mar 2007,Mar 2008,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017
Equity Capital,8.60,10.02,10.52,40.72,40.72,40.72,40.72,40.72,40.72,40.72,40.72,40.72
Reserves,8.77,9.96,14.43,11.87,17.91,18.14,17.34,9.11,9.04,7.06,7.02,7.16
Borrowings,10.59,13.98,15.65,18.10,17.10,16.02,15.90,17.03,17.48,17.97,17.73,18.48
  └─ Long term Borrowings,,,,,,3.24,4.51,5.83,6.37,6.74,6.16,7.33
  └─ Short term Borrowings,,,,,,11.80,10.76,10.83,11.04,11.13,11.33,11.09
  └─ Other Borrowings,10.59,13.98,15.65,18.10,17.10,0.98,0.63,0.37,0.07,0.10,0.24,0.06
Other Liabilities,11.36,19.25,17.17,18.02,8.30,14.84,35.15,33.10,34.65,30.08,36.08,28.58
  └─ Trade Payables,8.08,13.82,9.97,16.21,4.69,11.93,26.72,21.76,18.81,12.18,16.20,8.46
  └─ Advance from Customers,0.09,0.60,0.11,0.18,0.27,0.12,0.17,0.07,-0.00,0.03,0.05,0.02
  └─ Other liability items,3.19,4.83,7.09,1.63,3.34,2.79,8.26,11.27,15.84,17.87,19.83,20.10
Total Liabilities,39.32,53.21,57.77,88.71,84.03,89.72,109.11,99.96,101.89,95.83,101.55,94.94
Fixed Assets,18.50,22.45,27.48,26.65,20.94,18.80,16.31,13.36,12.06,11.62,11.58,16.04
  └─ Land,7.78,7.78,7.77,7.78,5.18,5.42,5.43,5.43,5.43,5.42,5.42,8.72
  └─ Building,5.35,5.38,8.41,8.41,8.41,8.58,8.83,8.83,8.83,8.83,8.83,10.24
  └─ Plant Machinery,14.47,20.08,24.56,26.69,26.59,25.94,25.97,25.98,26.05,26.05,26.43,26.55
  └─ Equipments,0.05,0.06,0.07,0.07,0.08,0.09,0.10,0.10,0.10,0.10,0.10,0.10
  └─ Computers,0.36,0.36,0.37,0.37,0.38,0.38,0.38,0.38,0.39,0.39,0.39,0.39
  └─ Furniture n fittings,0.09,0.09,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
  └─ Vehicles,0.35,0.47,0.57,0.57,0.55,0.75,0.77,0.75,0.95,0.83,0.83,0.88
  └─ Other fixed assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
  └─ Gross Block,28.45,34.22,41.87,44.02,41.32,41.29,41.61,41.60,41.88,41.76,42.13,47.02
  └─ Accumulated Depreciation,9.95,11.77,14.39,17.37,20.38,22.49,25.30,28.23,29.81,30.13,30.55,30.97
CWIP,0.00,1.13,0.86,0.09,0.08,0.02,0.00,0.00,0.00,0.00,0.00,0.23
Investments,0.00,0.00,0.03,2.53,2.37,0.00,0.00,1.66,0.50,0.50,0.50,0.50
Other Assets,20.82,29.63,29.40,59.44,60.64,70.90,92.80,84.94,89.33,83.71,89.47,78.17
  └─ Inventories,5,7,6,6,10,15,14,11,11,7,6,6
  └─ Trade receivables,13,17,15,20,45,50,68,62,66,65,72,61
    └─ Receivables over 6m,1.14,1.76,1.67,2.57,1.35,0.95,45.87,49.41,58.31,53.62,55.73,49.22
    └─ Receivables under 6m,12.20,15.20,13.41,17.69,43.70,48.86,22.10,12.48,7.28,11.00,16.39,12.04
  └─ Cash Equivalents,1,2,3,32,1,1,0,0,0,2,0,0
  └─ Loans n Advances,1,3,4,1,2,1,1,0,0,0,0,0
  └─ Other asset items,1,1,1,1,3,4,10,11,12,10,11,10
Total Assets,39.32,53.21,57.77,88.71,84.03,89.72,109.11,99.96,101.89,95.83,101.55,94.94
