Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,35,35,35,35,35,35,35,35,35,35,35,35
Reserves,342,412,539,683,841,1032,1266,1539,1847,2144,2327,2709
Borrowings,451,412,393,348,298,396,289,421,327,187,210,235
  └─ Long term Borrowings,141,194,128,72,89,117,77,80,89,46,17,6
  └─ Short term Borrowings,233,142,205,220,164,203,191,286,183,86,125,159
  └─ Lease Liabilities,0,0,0,0,0,24,21,55,56,56,68,71
  └─ Other Borrowings,77,75,60,56,45,53,0,0,0,0,0,
Other Liabilities,231,250,315,385,389,348,458,602,518,539,877,894
  └─ Trade Payables,180,193,252,328,306,273,377,519,430,446,620,651
  └─ Advance from Customers,3,8,13,11,4,12,24,24,27,25,157,
  └─ Other liability items,49,49,50,46,79,63,57,59,61,68,100,243
Total Liabilities,1060,1109,1283,1452,1563,1812,2049,2597,2728,2906,3450,3874
Fixed Assets,459,436,456,447,519,748,712,760,923,973,1030,1174
  └─ Land,31.54,23.67,0.00,0.00,2.72,100.05,100.04,135.86,139.12,139.75,175.51,
  └─ Building,170.92,176.08,203.30,205.67,233.82,311.91,308.97,320.23,364.07,383.29,412.60,
  └─ Plant Machinery,497.46,512.89,564.50,594.93,677.45,774.28,782.14,848.45,1041.57,1142.33,1218.25,
  └─ Equipments,19.80,21.35,23.35,25.46,29.04,33.25,34.29,38.07,44.59,56.27,62.30,
  └─ Furniture n fittings,20.44,21.04,22.11,22.59,23.14,24.94,25.70,25.20,28.81,31.05,32.41,
  └─ Vehicles,4.49,4.88,4.99,6.12,5.98,6.71,6.73,6.80,8.95,11.28,11.63,
  └─ Intangible Assets,12.93,13.68,4.21,4.24,4.48,4.88,4.72,4.88,5.26,5.34,5.46,8.33
  └─ Other fixed assets,10.49,12.33,21.01,17.53,21.29,24.60,26.42,28.62,31.62,33.27,34.26,
  └─ Gross Block,768.07,785.92,843.47,876.54,997.92,1280.62,1289.01,1408.11,1663.99,1802.58,1952.42,
  └─ Accumulated Depreciation,308.65,350.16,387.65,429.78,479.17,532.79,577.10,647.70,740.51,829.61,921.98,
CWIP,7,51,10,25,83,66,124,205,139,158,262,181
Investments,0,0,0,0,-0,6,43,0,-0,198,299,474
Other Assets,594,623,817,980,962,992,1170,1630,1665,1576,1859,2045
  └─ Inventories,246,236,317,346,351,325,428,712,646,556,724,794
  └─ Trade receivables,221,250,347,418,427,439,469,638,615,593,686,750
  └─ Cash Equivalents,19,16,26,28,26,54,111,71,248,239,216,275
  └─ Loans n Advances,2,1,21,34,21,30,32,91,10,12,14,22
  └─ Other asset items,107,119,105,155,137,143,129,119,147,176,219,205
Total Assets,1060,1109,1283,1452,1563,1812,2049,2597,2728,2906,3450,3874
