Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,1,1,1,1,1,1,1,1,1,1,5,5
Reserves,111,118,125,123,128,126,130,135,146,165,186,173
Borrowings,67,68,67,57,65,86,72,101,89,113,147,208
  └─ Long term Borrowings,10,10,11,5,3,11,16,30,25,22,38,86
  └─ Short term Borrowings,42,47,50,46,59,70,55,70,63,91,109,120
  └─ Lease Liabilities,0,0,0,0,0,0,1,1,1,1,1,1
  └─ Other Borrowings,14,12,5,6,2,5,0,0,0,-0,0,
Other Liabilities,53,50,51,48,52,56,44,59,50,63,74,76
  └─ Non controlling int,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01
  └─ Trade Payables,20.36,18.79,16.03,15.71,21.71,23.45,15.78,25.14,15.48,24.16,28.32,28.79
  └─ Advance from Customers,0.41,0.34,0.17,0.59,0.09,0.05,0.16,0.83,0.42,0.61,0.61,
  └─ Other liability items,32.60,30.59,34.90,32.02,30.53,32.16,28.31,32.97,34.26,37.77,44.66,47.13
Total Liabilities,233,237,244,230,247,269,248,296,287,342,412,462
Fixed Assets,130,132,134,126,122,122,110,122,103,160,182,227
  └─ Land,5.57,9.68,9.88,9.88,9.88,9.93,9.93,12.41,10.40,16.67,16.67,
  └─ Building,65.80,68.71,68.43,69.07,69.95,70.60,70.70,76.76,57.04,78.21,92.87,
  └─ Plant Machinery,119.29,128.88,142.17,146.08,152.19,162.38,158.32,170.70,166.90,203.03,220.08,
  └─ Equipments,1.71,1.82,1.97,2.09,2.19,2.28,2.37,2.42,2.54,3.06,3.26,
  └─ Computers,1.40,1.46,1.50,1.54,1.63,1.70,1.70,1.87,1.89,2.15,2.36,
  └─ Furniture n fittings,3.80,3.82,3.86,3.91,3.96,4.02,4.00,3.98,3.70,5.26,5.19,
  └─ Vehicles,1.53,1.28,2.34,2.35,2.39,4.55,3.92,4.32,4.69,6.39,7.09,
  └─ Intangible Assets,0.11,0.11,0.21,0.11,0.14,0.14,0.14,0.14,0.14,0.11,0.11,0.52
  └─ Other fixed assets,2.48,2.17,3.92,3.56,3.55,3.56,3.56,3.57,3.55,3.71,3.72,
  └─ Gross Block,201.69,217.93,234.28,238.59,245.88,259.16,254.64,276.17,250.85,318.59,351.35,
  └─ Accumulated Depreciation,71.91,85.64,100.12,112.62,123.83,136.76,144.32,154.34,147.50,159.01,169.12,
CWIP,6,2,2,2,1,2,2,0,11,1,27,6
Investments,1,1,1,1,1,1,0,15,16,2,2,14
Other Assets,97,102,107,100,123,144,135,158,156,180,201,216
  └─ Inventories,30,34,46,34,35,47,43,53,46,49,53,52
  └─ Trade receivables,50,55,48,52,66,65,64,86,71,106,101,109
  └─ Cash Equivalents,2,3,1,1,5,8,14,0,1,0,1,1
  └─ Loans n Advances,1,1,1,0,1,2,3,2,3,2,2,2
  └─ Other asset items,14,10,10,13,17,22,11,16,36,23,43,52
Total Assets,233,237,244,230,247,269,248,296,287,342,412,462
