Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,20,20,20,20,20,20,20,20,20,20,20,20
Reserves,-735,-400,-295,-193,-186,-38,-74,13,11,-9,-27,93
Borrowings,653,419,338,263,238,209,168,117,74,80,79,63
  └─ Long term Borrowings,254,240,224,238,157,170,75,13,4,4,4,4
  └─ Short term Borrowings,317,131,72,0,0,0,15,104,70,77,75,59
  └─ Other Borrowings,81,48,42,24,81,38,78,0,-0,-0,0,
Other Liabilities,801,587,566,368,448,241,191,172,197,166,123,32
  └─ Trade Payables,59.98,73.16,79.54,50.27,115.89,145.41,130.39,115.93,124.16,113.36,76.36,1.27
  └─ Advance from Customers,0.00,0.00,1.72,1.30,0.52,2.59,4.65,0.25,23.06,22.14,16.45,
  └─ Other liability items,740.65,514.11,484.60,316.23,331.47,92.65,56.41,55.47,49.45,30.35,30.63,30.99
Total Liabilities,738,626,628,457,520,431,305,322,301,257,195,208
Fixed Assets,175,157,143,131,119,106,93,82,73,67,57,50
  └─ Land,4.23,4.23,4.23,5.27,6.90,6.90,6.90,6.90,6.90,6.90,6.90,
  └─ Building,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,26.04,25.30,25.48,
  └─ Plant Machinery,516.73,516.73,516.73,516.73,516.73,516.73,516.73,516.73,516.73,480.74,461.64,
  └─ Equipments,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,2.59,
  └─ Furniture n fittings,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,1.97,
  └─ Vehicles,3.91,3.91,3.20,3.20,3.06,3.06,2.97,2.97,2.93,2.93,2.93,
  └─ Other fixed assets,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,
  └─ Gross Block,555.47,555.47,554.76,555.81,557.29,557.29,557.20,557.20,557.16,520.44,501.52,
  └─ Accumulated Depreciation,380.36,398.52,411.60,425.24,438.11,451.09,463.97,475.26,484.18,453.40,444.45,
CWIP,13,9,9,9,9,9,9,9,9,9,9,0
Investments,0,0,0,0,0,0,0,6,7,7,5,49
Other Assets,551,460,476,317,392,316,202,225,212,174,124,108
  └─ Inventories,82,82,117,84,125,85,71,118,109,82,30,19
  └─ Trade receivables,15,10,7,4,29,24,14,14,15,7,1,1
  └─ Cash Equivalents,1,3,2,1,0,0,2,0,0,0,3,1
  └─ Loans n Advances,9,6,1,5,6,1,4,4,6,1,0,30
  └─ Other asset items,444,359,349,224,232,205,113,89,82,84,89,57
Total Assets,738,626,628,457,520,431,305,322,301,257,195,208
