Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,14,14,14,14,14,14,14,14,29,29
Reserves,605,674,705,793,818,696,814,967,987,1037,1274,1656
Borrowings,36,36,38,34,40,92,14,115,418,423,573,614
  └─ Long term Borrowings,8,0,0,1,6,6,6,5,38,36,25,22
  └─ Short term Borrowings,10,36,38,33,33,85,8,15,253,186,294,406
  └─ Lease Liabilities,0,0,0,0,0,0,0,95,126,201,255,186
  └─ Other Borrowings,18,0,0,0,0,0,0,0,0,0,0,
Other Liabilities,164,232,211,356,322,287,344,405,435,508,868,760
  └─ Trade Payables,65,122,96,182,256,222,285,303,349,397,609,569
  └─ Advance from Customers,2,1,2,2,0,0,0,0,0,0,29,
  └─ Other liability items,97,109,113,172,66,65,59,101,86,111,230,191
Total Liabilities,819,956,969,1197,1195,1089,1187,1502,1855,1982,2744,3058
Fixed Assets,227,221,192,191,184,193,190,297,359,454,516,472
  └─ Land,18.10,18.57,16.06,16.47,15.40,15.56,15.64,117.53,8.70,8.70,8.70,
  └─ Building,132.93,141.23,121.64,134.23,125.15,132.04,135.39,142.71,177.33,191.47,201.17,
  └─ Plant Machinery,386.95,412.85,405.19,455.19,441.21,477.05,484.15,426.36,449.17,492.05,533.01,
  └─ Equipments,9.73,14.56,14.91,15.72,15.84,16.46,16.65,17.13,16.36,17.00,17.18,
  └─ Furniture n fittings,30.56,36.07,32.96,39.65,37.76,35.50,35.73,38.24,47.42,53.14,59.17,
  └─ Vehicles,10.15,10.49,11.65,11.93,5.31,5.47,6.11,7.30,8.17,9.32,13.94,
  └─ Intangible Assets,1.31,1.41,1.33,1.48,1.41,21.14,24.67,5.03,4.75,4.78,4.92,6.72
  └─ Other fixed assets,5.03,5.66,6.07,6.92,6.80,7.45,8.06,28.83,192.25,295.19,385.85,
  └─ Gross Block,594.76,640.84,609.81,681.59,648.88,710.67,726.40,783.13,904.15,1071.65,1223.94,
  └─ Accumulated Depreciation,368.14,419.57,417.33,490.15,464.63,517.25,536.62,486.62,545.09,617.60,708.22,
CWIP,11,3,4,13,13,3,1,15,18,10,5,11
Investments,1,1,91,24,69,9,1,1,0,0,38,79
Other Assets,581,731,682,969,929,883,995,1190,1477,1518,2185,2496
  └─ Inventories,256,327,322,439,479,476,564,720,995,922,1381,1498
  └─ Trade receivables,176,220,205,257,272,294,270,324,413,481,611,738
  └─ Cash Equivalents,63,108,85,200,127,70,123,82,18,63,119,81
  └─ Loans n Advances,10,21,28,26,22,15,16,27,24,32,51,4
  └─ Other asset items,77,54,41,48,29,28,23,37,26,20,22,175
Total Assets,819,956,969,1197,1195,1089,1187,1502,1855,1982,2744,3058
