Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,9,9,9,9,9,9,9,9,9,9,9
Reserves,99,105,124,139,141,144,164,192,259,334,413,502
Borrowings,66,92,109,104,108,84,80,86,39,14,31,4
  └─ Long term Borrowings,18.83,33.90,39.77,37.65,33.86,28.69,23.09,6.76,6.85,4.09,4.22,0.00
  └─ Short term Borrowings,42.21,39.80,63.69,59.32,68.25,47.77,56.99,79.39,32.37,9.96,26.46,4.23
  └─ Preference Capital,0.00,15.80,0.00,0.00,0.00,0.00,0.00,3.93,3.98,4.09,4.22,0.00
  └─ Other Borrowings,4.59,2.78,5.21,6.61,5.84,7.29,0.00,-3.93,-3.97,-4.09,-4.22,
Other Liabilities,49,50,59,54,55,57,53,58,60,65,62,71
  └─ Non controlling int,5.96,3.76,2.87,1.13,2.61,3.01,2.90,4.43,7.00,6.97,7.09,4.23
  └─ Trade Payables,27.87,22.60,24.48,25.23,21.64,21.68,24.59,20.84,28.73,27.18,26.33,38.09
  └─ Advance from Customers,0.19,0.03,1.31,5.37,9.03,9.23,5.54,2.69,0.82,1.19,1.55,
  └─ Other liability items,15.02,23.25,29.95,22.51,21.53,23.31,20.33,30.22,23.69,29.90,27.47,28.21
Total Liabilities,223,256,301,306,313,294,306,345,367,423,515,586
Fixed Assets,118,120,110,113,130,121,113,107,114,114,117,149
  └─ Land,13.44,13.44,4.70,4.70,13.55,13.55,13.55,13.55,16.22,16.22,13.69,
  └─ Building,48.78,51.08,25.19,28.17,33.63,34.99,36.12,37.64,39.61,43.21,44.17,
  └─ Plant Machinery,195.49,206.17,91.77,101.73,116.52,122.48,128.44,134.03,145.26,151.80,159.30,
  └─ Equipments,2.44,2.65,0.78,1.27,1.46,1.63,1.68,1.94,2.14,2.66,2.81,
  └─ Furniture n fittings,1.04,1.15,0.28,0.47,0.58,0.68,0.81,0.88,0.94,1.03,1.32,
  └─ Vehicles,0.79,1.07,0.74,0.85,0.85,0.83,0.79,0.82,1.04,1.35,1.94,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.14
  └─ Other fixed assets,1.57,1.69,0.52,0.87,0.94,1.06,1.13,1.66,2.30,2.68,3.04,
  └─ Gross Block,263.55,277.25,123.98,138.06,167.53,175.22,182.52,190.52,207.51,218.95,226.27,
  └─ Accumulated Depreciation,145.83,157.26,13.71,24.68,37.61,54.61,69.76,83.28,93.66,105.09,109.45,
CWIP,9,9,13,10,4,4,2,7,7,8,19,14
Investments,1,1,1,1,1,1,1,1,1,1,7,8
Other Assets,96,127,177,182,179,169,191,230,246,300,372,415
  └─ Inventories,55,61,74,73,70,91,93,103,93,96,92,86
  └─ Trade receivables,22,20,52,61,63,34,63,89,88,85,95,98
  └─ Cash Equivalents,2,27,15,7,6,2,3,3,31,76,139,179
  └─ Loans n Advances,0,0,0,1,3,2,3,3,5,9,4,5
  └─ Other asset items,16,18,35,39,37,38,30,32,29,33,42,48
Total Assets,223,256,301,306,313,294,306,345,367,423,515,586
