Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,311,352,352,352,352,352,352,352,352,352,352,352
Reserves,470,103,-281,-618,-901,114,-165,-123,-517,-919,-898,-971
Borrowings,6342,8022,8320,8719,9853,5912,6303,5150,4072,3293,3208,2592
  └─ Long term Borrowings,5706,7304,7636,7838,8816,5287,5036,2690,1731,930,642,59
  └─ Short term Borrowings,498,564,458,569,644,441,1265,2458,2338,2361,2564,2533
  └─ Other Borrowings,138,154,226,312,393,184,1,2,3,2,2,
Other Liabilities,2765,1760,2043,3112,3673,2919,3253,3538,3793,2793,2578,2368
  └─ Non controlling int,57,-7,26,11,-2,0,0,-83,-72,-62,-22,44
  └─ Trade Payables,40,77,103,343,716,606,728,552,332,137,130,79
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,2668,1689,1914,2758,2959,2313,2525,3069,3533,2718,2469,2245
Total Liabilities,9888,10237,10435,11566,12978,9297,9743,8918,7699,5519,5240,4342
Fixed Assets,7185,8137,9541,9292,9233,4031,3942,219,189,154,114,69
  └─ Land,3,5,5,5,5,0,0,0,0,0,0,
  └─ Building,10,6,6,6,6,5,5,0,0,0,0,
  └─ Plant Machinery,13,8,11,10,11,2,2,9,9,9,1,
  └─ Equipments,1,1,1,3,4,3,4,0,1,1,0,
  └─ Computers,1,1,0,1,1,1,1,1,1,1,1,
  └─ Furniture n fittings,2,1,1,1,1,1,1,0,0,0,0,
  └─ Vehicles,4,4,4,4,4,1,2,1,1,1,1,
  └─ Intangible Assets,1222,7274,204,204,204,27,27,27,27,27,27,68
  └─ Other fixed assets,6313,1218,9911,9920,10156,4421,4421,437,440,442,442,
  └─ Gross Block,7568,8519,10143,10154,10392,4460,4461,475,479,480,472,
  └─ Accumulated Depreciation,383,382,602,862,1158,429,519,257,290,327,358,
CWIP,1938,1579,183,289,93,96,96,-0,-0,-0,-0,-0
Investments,8,26,56,42,98,724,726,176,122,41,41,41
Other Assets,756,495,655,1943,3553,4446,4979,8523,7388,5324,5085,4232
  └─ Inventories,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade receivables,14,6,1,1,32,31,39,12,27,38,45,82
  └─ Cash Equivalents,170,89,52,58,73,81,102,167,52,41,46,72
  └─ Loans n Advances,19,9,9,457,238,401,532,416,274,122,195,21
  └─ Other asset items,553,391,593,1427,3211,3934,4306,7929,7035,5123,4798,4058
Total Assets,9888,10237,10435,11566,12978,9297,9743,8918,7699,5519,5240,4342
