Metric,Mar 2016,Mar 2017
  └─ Long term Borrowings,4.31,5.79
  └─ Trade Payables,2.56,4.10
  └─ Other liability items,1.41,2.45
  └─ Inventories,1.58,2.79
  └─ Trade receivables,3.77,5.37
  └─ Cash Equivalents,0.11,0.20
  └─ Loans n Advances,0.17,0.19
  └─ Other asset items,0.68,0.49
