Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,31,31,31,31,31,31,31,31,31,31,31,31
Reserves,502,507,496,511,553,546,450,431,535,557,572,588
Borrowings,134,150,190,184,234,966,968,1055,1203,1363,1623,1805
  └─ Long term Borrowings,0,8,0,0,0,0,0,0,0,0,0,300
  └─ Short term Borrowings,73,123,183,184,234,184,215,201,207,239,308,0
  └─ Lease Liabilities,0,0,0,0,0,782,753,854,996,1124,1315,1505
  └─ Other Borrowings,61,19,8,0,0,0,0,0,0,0,0,
Other Liabilities,105,150,162,203,206,220,274,281,330,335,381,406
  └─ Trade Payables,57,68,74,108,118,128,185,172,188,203,232,252
  └─ Advance from Customers,0,0,0,0,0,0,0,0,0,0,0,
  └─ Other liability items,49,82,88,95,88,92,89,109,142,132,149,154
Total Liabilities,773,838,880,929,1024,1763,1724,1798,2099,2286,2608,2830
Fixed Assets,464,502,531,554,595,1409,1284,1362,1623,1817,2051,2252
  └─ Land,1,1,1,1,1,1,9,9,22,22,30,
  └─ Building,264,304,336,369,322,1141,379,395,1355,1526,1749,
  └─ Equipments,2,3,3,3,2,2,2,2,5,6,6,
  └─ Computers,5,5,5,6,1,2,2,3,3,3,3,
  └─ Furniture n fittings,52,59,66,75,53,60,59,62,76,91,105,
  └─ Vehicles,6,6,4,4,1,2,3,3,5,7,8,
  └─ Intangible Assets,47,47,47,47,99,104,103,106,113,118,123,89
  └─ Other fixed assets,297,339,383,423,293,352,1043,1147,470,552,620,
  └─ Gross Block,674,764,845,926,772,1663,1600,1727,2049,2324,2644,
  └─ Accumulated Depreciation,210,262,314,372,176,254,315,365,426,507,593,
CWIP,21,18,17,20,28,23,26,36,57,45,26,69
Investments,148,156,170,184,204,157,198,150,130,138,159,120
Other Assets,140,161,162,171,196,175,215,249,289,286,372,390
  └─ Inventories,24,28,30,34,41,41,47,56,71,63,81,70
  └─ Trade receivables,4,4,5,6,10,5,9,13,11,17,19,17
  └─ Cash Equivalents,7,7,7,11,9,3,11,23,28,14,59,17
  └─ Loans n Advances,9,8,9,6,8,13,9,20,7,-0,-0,1
  └─ Other asset items,95,114,111,114,129,113,140,137,171,192,214,285
Total Assets,773,838,880,929,1024,1763,1724,1798,2099,2286,2608,2830
