Metric,Mar 2012,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023
Equity Capital,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57,12.57
Reserves,87.50,93.43,102.28,97.70,101.65,107.70,114.17,114.33,71.50,42.99,36.87,36.95
Borrowings,24.10,30.58,33.97,40.10,28.47,37.34,37.70,42.70,72.35,77.75,79.37,78.54
  └─ Long term Borrowings,9,4,17,13,3,5,3,1,4,7,8,7
  └─ Short term Borrowings,15,27,17,27,26,31,34,41,68,71,71,71
  └─ Other Borrowings,0,0,0,0,0,1,1,1,0,0,0,0
Other Liabilities,70.77,43.33,51.41,84.70,90.72,103.79,80.48,87.19,52.05,48.93,78.26,78.70
  └─ Non controlling int,0.85,1.99,5.18,1.37,0.52,0.90,0.02,0.02,0.04,0.02,0.02,0.02
  └─ Trade Payables,7.35,14.80,23.75,16.75,26.61,37.15,41.49,45.47,8.83,10.82,41.73,28.83
  └─ Advance from Customers,49.84,13.22,7.60,6.27,6.69,21.87,6.92,11.72,14.31,14.61,14.97,29.01
  └─ Other liability items,12.73,13.32,14.88,60.31,56.90,43.87,32.05,29.98,28.87,23.48,21.54,20.84
Total Liabilities,194.94,179.91,200.23,235.07,233.41,261.40,244.92,256.79,208.47,182.24,207.07,206.76
Fixed Assets,5.80,4.64,4.01,3.50,9.41,17.37,17.82,14.06,31.61,32.23,30.88,29.63
  └─ Land,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Building,0.36,0.50,0.00,0.36,6.98,6.98,6.98,6.98,28.98,28.98,28.98,28.98
  └─ Plant Machinery,3.50,3.83,4.00,3.71,3.69,5.45,7.92,7.86,8.20,10.37,9.68,9.68
  └─ Equipments,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Computers,0.21,0.31,0.33,0.21,0.18,0.30,0.29,0.29,0.30,0.30,0.30,0.30
  └─ Furniture n fittings,0.07,0.08,0.08,0.08,0.10,0.07,0.07,0.07,0.07,0.07,0.07,0.07
  └─ Vehicles,1.68,1.97,2.07,1.85,1.41,8.65,8.65,6.92,4.19,4.17,0.00,0.00
  └─ Intangible Assets,1.80,0.34,0.32,0.32,0.32,0.69,0.69,0.69,0.00,0.00,0.00,0.00
  └─ Other fixed assets,0.07,0.20,0.57,0.22,0.22,0.21,0.23,0.22,0.23,0.23,0.22,0.22
  └─ Gross Block,7.74,7.23,7.37,6.75,12.90,22.35,24.83,23.03,41.97,44.12,39.25,39.25
  └─ Accumulated Depreciation,1.95,2.58,3.36,3.25,3.48,4.97,7.01,8.97,10.36,11.88,8.37,9.62
CWIP,0.00,0.00,0.00,0.00,0.00,0.00,0.67,1.19,2.16,0.00,0.00,0.00
Investments,4.06,5.82,4.75,10.92,11.23,2.36,0.69,0.97,1.06,0.46,0.47,0.47
Other Assets,185.08,169.45,191.47,220.65,212.77,241.67,225.74,240.57,173.64,149.55,175.72,176.66
  └─ Inventories,63,48,36,53,76,82,68,55,55,49,50,48
  └─ Trade receivables,17,9,53,69,35,52,54,58,13,11,34,23
  └─ Cash Equivalents,5,12,4,3,8,7,4,1,5,2,1,0
  └─ Loans n Advances,16,14,18,20,13,20,21,34,32,30,36,50
  └─ Other asset items,84,86,81,75,81,81,78,94,68,58,55,55
Total Assets,194.94,179.91,200.23,235.07,233.41,261.40,244.92,256.79,208.47,182.24,207.07,206.76
