Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,9,9,9,9,14,14,14,14,14,14,14,14
Reserves,256,414,626,1022,1192,1390,1748,1882,2082,2352,2787,3272
Borrowings,58,11,19,7,9,2,4,4,3,17,15,13
  └─ Long term Borrowings,4.18,2.07,12.17,1.84,1.06,0.16,0.00,0.00,0.00,13.24,10.46,7.67
  └─ Short term Borrowings,50.59,6.52,1.31,3.64,6.67,0.00,0.00,0.00,0.00,0.70,2.79,2.79
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.51,3.75,4.09,3.05,2.59,1.89,2.77
  └─ Other Borrowings,3.63,2.12,5.78,1.39,1.61,0.90,0.16,-0.01,0.00,0.00,0.00,
Other Liabilities,154,189,414,488,400,475,517,617,636,716,867,961
  └─ Non controlling int,0,0,98,118,151,191,228,252,281,324,374,422
  └─ Trade Payables,91,143,250,287,180,218,239,305,281,321,400,243
  └─ Advance from Customers,18,23,24,29,25,28,26,37,34,14,31,
  └─ Other liability items,44,23,42,54,43,38,24,23,41,57,61,296
Total Liabilities,478,623,1069,1526,1615,1880,2282,2516,2735,3098,3683,4260
Fixed Assets,90,104,160,312,293,271,292,273,398,497,564,592
  └─ Land,6.82,24.14,25.93,34.63,36.29,43.05,48.52,53.61,69.14,71.28,154.16,
  └─ Building,27.04,27.02,38.20,66.83,68.64,69.21,93.47,99.91,145.59,192.90,203.00,
  └─ Plant Machinery,60.47,64.28,73.34,188.97,194.93,194.02,212.43,216.39,304.39,361.47,370.12,
  └─ Equipments,2.95,4.17,3.62,5.33,6.72,7.49,8.73,9.94,11.71,16.82,18.54,
  └─ Computers,0.75,0.93,0.57,1.26,1.58,2.00,2.27,2.64,2.92,3.16,3.40,
  └─ Furniture n fittings,15.61,16.51,15.66,31.37,33.11,32.67,35.23,35.89,48.60,85.82,96.81,
  └─ Vehicles,8.85,9.69,10.09,14.14,16.69,21.83,24.16,24.44,27.28,27.74,33.79,
  └─ Wind turbines,13.79,13.79,0.00,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.49
  └─ Other fixed assets,0.25,0.33,6.62,0.24,0.40,0.43,6.49,6.78,0.62,1.02,1.50,
  └─ Gross Block,136.53,160.86,174.03,349.26,364.85,377.19,437.79,456.09,616.74,766.70,887.81,
  └─ Accumulated Depreciation,46.97,56.88,13.57,37.12,72.32,106.32,145.36,183.53,219.18,269.71,323.96,
CWIP,0,42,94,2,9,26,6,40,34,9,30,20
Investments,111,33,360,584,630,680,1235,931,1005,746,1100,1262
Other Assets,277,444,454,628,683,903,749,1272,1298,1847,1988,2386
  └─ Inventories,222,286,356,525,379,544,553,988,803,885,881,940
  └─ Trade receivables,34,35,23,50,49,89,67,114,122,143,140,144
  └─ Cash Equivalents,6,73,45,14,187,199,61,75,286,737,899,438
  └─ Loans n Advances,1,1,1,7,6,9,16,9,-3,9,10,791
  └─ Other asset items,15,50,30,32,63,63,52,88,90,73,59,73
Total Assets,478,623,1069,1526,1615,1880,2282,2516,2735,3098,3683,4260
