Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,85,85,83,83,83,83,83,83,83,83,83,84
Reserves,9768,12484,12179,12489,13941,15516,17558,19129,23203,28171,33466,37808
Borrowings,4314,3352,4918,5071,3838,2210,3031,3384,1347,2002,4677,7734
  └─ Long term Borrowings,1432,1068,545,2509,2200,130,380,380,0,380,380,0
  └─ Short term Borrowings,2186,2272,4363,2556,1212,1653,2314,2708,1119,1272,3804,6294
  └─ Lease Liabilities,0,0,0,0,0,0,336,296,228,350,492,1441
  └─ Other Borrowings,697,12,11,6,426,427,0,0,0,0,0,
Other Liabilities,4290,4408,4474,4706,4557,5414,5915,7149,7576,8523,9797,12498
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,378,339
  └─ Trade Payables,867,907,1057,1334,1367,1525,1811,2266,2268,2614,2648,3038
  └─ Advance from Customers,0,33,31,36,76,67,98,134,117,106,156,
  └─ Other liability items,3423,3468,3386,3336,3113,3823,4006,4748,5190,5802,6615,9120
Total Liabilities,18457,20330,21654,22349,22418,23223,26588,29746,32209,38780,48023,58123
Fixed Assets,5377,6563,6931,6968,7191,6850,8206,8122,9219,10426,18226,22063
  └─ Land,375,391,395,430,423,415,427,428,438,439,430,
  └─ Building,1666,1889,2110,2224,2300,2492,2747,2837,2965,3295,3459,
  └─ Plant Machinery,3560,5366,6176,6653,7043,7439,7812,8715,9809,10709,11502,
  └─ Equipments,635,0,0,0,0,0,0,0,0,0,0,
  └─ Furniture n fittings,867,442,507,546,574,597,626,682,766,837,824,
  └─ Vehicles,60,76,74,77,81,121,126,145,198,226,286,
  └─ Intangible Assets,4668,5354,5141,3748,466,491,560,3858,4066,4085,4928,11986
  └─ Other fixed assets,743,1502,1531,3760,4112,4553,6259,6432,7324,8470,15330,
  └─ Gross Block,12574,15020,15932,17436,14999,16108,18556,23096,25567,28062,36760,
  └─ Accumulated Depreciation,7197,8457,9002,10468,7808,9258,10350,14975,16348,17637,18533,
CWIP,529,772,3324,3470,2934,1535,1565,1293,1030,1419,2466,1460
Investments,2248,3833,2110,2298,2587,2678,2212,2616,4986,4930,4051,5285
Other Assets,10303,9162,9290,9612,9707,12160,14605,17715,16974,22004,23280,29315
  └─ Inventories,2570,2558,2853,2909,3358,3507,4541,5088,4867,6355,7108,7653
  └─ Trade receivables,4101,4125,3799,4053,3987,5028,4964,6676,7248,8030,9042,10123
  └─ Cash Equivalents,1872,492,386,264,223,205,2079,2419,1730,1728,2460,3349
  └─ Loans n Advances,64,61,64,68,89,89,100,99,118,215,473,292
  └─ Other asset items,1695,1926,2188,2320,2050,3332,2921,3431,3010,5677,4196,7898
Total Assets,18457,20330,21654,22349,22418,23223,26588,29746,32209,38780,48023,58123
