Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,3,3,3,3,9,9,9,29,30,30,35,35
Reserves,0,0,1,2,5,6,7,9,13,17,50,62
Borrowing,-0,-0,-0,1,1,3,3,5,5,15,16,17
Other Liabilities,0,0,1,1,1,2,4,3,3,3,6,7
  └─ Non controlling int,0.00,0.00,0.17,0.18,0.21,0.34,0.41,0.57,0.83,1.04,1.50,2.18
  └─ Trade Payables,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.08,0.00,0.00,0.01
  └─ Other liability items,0.04,0.08,0.35,0.99,1.01,1.75,3.39,2.31,2.27,2.41,4.09,4.87
Total Liabilities,3,3,5,7,16,20,23,46,52,65,106,121
Fixed Assets,-0,0,0,0,0,0,0,0,0,1,1,1
  └─ Equipments,0.00,0.00,0.00,0.00,0.00,0.06,0.07,0.07,0.08,0.15,0.26,
  └─ Computers,0.01,0.03,0.00,0.00,0.00,0.10,0.10,0.15,0.19,0.28,0.35,
  └─ Furniture n fittings,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.03,0.11,0.15,
  └─ Vehicles,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.22,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05
  └─ Other fixed assets,0.00,0.00,0.03,0.04,0.08,0.00,-0.01,0.21,0.16,0.10,0.04,
  └─ Gross Block,0.01,0.03,0.03,0.04,0.08,0.18,0.18,0.45,0.46,0.86,1.02,
  └─ Accumulated Depreciation,0.01,0.02,0.00,0.00,0.00,0.10,0.13,0.17,0.20,0.26,0.34,
CWIP,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0
Investments,0,-0,-0,-0,-0,-0,-0,0,0,0,0,0
Other Assets,3,3,5,7,16,20,23,45,51,64,105,119
  └─ Trade receivables,0,0,0,1,1,1,0,1,1,2,2,3
  └─ Cash Equivalents,1,0,0,2,4,2,4,2,7,3,18,5
  └─ Loans n Advances,0,0,0,4,10,0,17,0,0,0,0,111
  └─ Other asset items,2,3,4,0,0,17,1,43,44,60,85,0
Total Assets,3,3,5,7,16,20,23,46,52,65,106,121
