Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,8,8,8,12,12,12,12,12,12,12,12,12
Reserves,241,264,305,359,402,421,549,756,940,1091,1243,1457
Borrowings,42,57,33,45,160,51,66,30,0,26,33,111
  └─ Short term Borrowings,42,57,33,45,160,50,65,30,0,25,2,78
  └─ Lease Liabilities,0,0,0,0,0,1,0,0,0,1,30,33
Other Liabilities,207,162,323,559,346,273,366,455,282,281,236,339
  └─ Trade Payables,189,151,308,533,315,257,328,428,261,245,211,294
  └─ Advance from Customers,0,1,1,1,5,2,17,5,4,15,1,
  └─ Other liability items,18,10,15,26,25,14,21,22,18,21,25,45
Total Liabilities,498,492,669,976,919,757,993,1253,1235,1409,1524,1919
Fixed Assets,119,123,125,134,156,173,185,230,248,287,312,321
  └─ Land,27.26,28.64,28.64,28.68,28.90,28.90,28.90,28.90,29.62,60.85,91.02,
  └─ Building,53.15,55.09,56.26,51.93,64.08,78.85,91.01,133.56,150.61,145.84,140.02,
  └─ Plant Machinery,47.06,51.35,56.05,66.03,75.34,80.45,86.99,89.71,96.61,102.10,104.85,
  └─ Equipments,0.95,1.09,1.25,1.36,1.42,1.75,1.79,2.28,2.71,3.12,3.29,
  └─ Computers,0.66,0.76,0.83,0.89,0.94,1.01,1.06,1.09,0.89,0.85,0.93,
  └─ Furniture n fittings,2.57,2.77,3.46,4.08,4.23,5.38,5.45,6.33,6.61,15.40,17.67,
  └─ Vehicles,4.60,4.69,5.18,6.13,6.70,7.24,8.49,8.23,9.88,9.85,10.68,
  └─ Other fixed assets,0.00,0.00,-0.01,5.85,11.46,12.91,12.86,19.09,17.89,24.16,30.44,
  └─ Gross Block,136.25,144.39,151.66,164.95,193.07,216.49,236.55,289.19,314.82,362.17,398.90,
  └─ Accumulated Depreciation,17.29,21.79,26.35,31.38,36.81,43.96,51.50,59.07,67.21,75.55,87.36,
CWIP,0,0,4,14,11,17,22,5,13,1,19,48
Investments,0,2,1,0,0,0,0,5,4,2,19,49
Other Assets,379,366,538,828,752,567,785,1013,970,1120,1174,1501
  └─ Inventories,167,165,302,445,384,254,365,491,324,492,409,669
  └─ Trade receivables,174,154,183,280,314,251,323,317,349,406,503,574
  └─ Cash Equivalents,12,15,23,34,16,41,75,139,222,133,182,82
  └─ Loans n Advances,2,1,6,20,7,8,7,44,53,64,36,17
  └─ Other asset items,23,32,25,48,32,14,15,22,22,25,44,160
Total Assets,498,492,669,976,919,757,993,1253,1235,1409,1524,1919
