Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,14,14,29,28,28,27,27,27,27,26,26,27
Reserves,81,98,97,115,140,147,149,167,191,207,247,281
Borrowings,42,43,17,14,10,18,21,45,32,23,15,16
  └─ Long term Borrowings,20.88,19.97,9.69,5.17,6.08,4.30,6.57,19.15,17.45,9.58,2.74,2.47
  └─ Short term Borrowings,12.88,15.23,0.00,0.00,0.00,10.00,7.80,20.03,7.93,7.93,8.19,2.27
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,2.13,6.68,5.50,6.80,5.94,4.18,11.59
  └─ Other Borrowings,8.50,8.26,7.62,8.83,3.72,1.78,0.00,-0.01,-0.01,-0.01,0.00,
Other Liabilities,20,20,25,34,35,35,28,40,37,38,42,49
  └─ Trade Payables,2.59,1.88,2.59,3.47,3.37,3.35,2.15,8.13,9.00,9.10,12.30,14.15
  └─ Advance from Customers,1.62,1.74,1.46,1.63,1.82,2.60,2.10,5.23,3.89,5.34,4.47,
  └─ Other liability items,15.76,16.54,20.77,28.83,30.21,29.22,24.00,26.46,24.12,23.97,25.45,34.75
Total Liabilities,157,176,168,191,214,227,226,279,287,296,331,373
Fixed Assets,77,85,81,92,103,99,94,151,159,146,134,147
  └─ Land,2.41,2.41,2.16,2.16,2.46,0.05,0.04,17.42,17.42,17.42,16.92,
  └─ Building,19.83,20.20,18.60,18.70,18.70,25.87,28.08,42.54,46.20,46.22,45.20,
  └─ Plant Machinery,65.93,74.59,59.67,76.04,95.05,93.56,92.89,127.76,141.78,142.03,143.20,
  └─ Equipments,0.79,1.41,0.95,1.15,1.23,1.27,1.09,1.33,1.54,1.93,2.36,
  └─ Computers,1.23,1.41,0.41,0.50,0.59,0.64,0.66,0.81,0.93,1.01,1.13,
  └─ Furniture n fittings,3.95,4.16,4.84,5.73,5.89,6.15,5.86,8.22,9.17,9.45,10.20,
  └─ Vehicles,0.80,0.39,0.29,0.56,0.46,0.61,1.23,1.44,1.99,1.74,1.99,
  └─ Intangible Assets,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.47
  └─ Other fixed assets,0.00,-0.02,1.00,1.10,1.14,3.79,3.82,1.62,1.65,1.80,2.04,
  └─ Gross Block,94.94,104.55,87.92,105.94,125.52,131.94,133.67,201.14,220.68,221.60,223.04,
  └─ Accumulated Depreciation,17.47,19.94,6.91,14.16,22.47,33.26,39.51,49.93,62.06,75.70,88.67,
CWIP,1,2,0,2,2,0,31,1,0,1,3,0
Investments,2,2,3,5,7,10,10,13,32,39,81,115
Other Assets,77,87,84,92,102,119,90,114,96,110,112,111
  └─ Inventories,29,40,34,36,37,40,27,40,46,47,52,56
  └─ Trade receivables,29,29,30,28,27,27,17,24,21,24,32,27
  └─ Cash Equivalents,7,6,6,9,24,22,13,15,3,13,2,4
  └─ Loans n Advances,1,1,1,2,2,1,2,1,1,2,3,8
  └─ Other asset items,11,11,12,18,11,28,32,34,24,23,23,15
Total Assets,157,176,168,191,214,227,226,279,287,296,331,373
