Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,113,113,113,113,113,113,113,113,113,113,113,113
Reserves,-69,-94,-79,-85,-46,-77,-36,108,16,153,-7,-46
Borrowings,53,60,59,100,20,3,18,74,100,115,167,108
  └─ Long term Borrowings,25,24,14,86,20,1,17,74,99,114,167,0
  └─ Short term Borrowings,28,35,44,14,0,0,0,0,0,0,0,107
  └─ Lease Liabilities,0,0,0,0,0,2,1,0,1,1,0,0
  └─ Other Borrowings,0,2,2,0,0,0,0,0,0,0,0,
Other Liabilities,35,43,67,356,213,163,187,43,65,108,88,63
  └─ Non controlling int,0.00,0.00,0.00,0.00,0.00,8.86,6.59,7.78,11.50,22.98,23.93,26.09
  └─ Trade Payables,14.47,19.37,40.64,351.35,210.48,148.29,174.60,28.55,47.80,74.75,53.64,22.48
  └─ Advance from Customers,0.26,0.59,0.19,0.45,1.00,0.00,0.96,0.70,1.52,1.39,1.74,
  └─ Other liability items,20.33,23.31,26.13,4.18,1.32,5.36,5.24,5.99,4.20,9.03,8.91,14.83
Total Liabilities,133,122,161,485,300,202,282,339,295,489,362,238
Fixed Assets,54,42,35,12,5,6,4,2,2,4,3,3
  └─ Building,2.52,2.52,2.52,0.25,0.00,1.70,0.96,0.96,1.14,0.73,0.57,
  └─ Plant Machinery,22.93,22.93,22.93,6.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Equipments,24.29,25.27,29.42,0.35,0.09,0.09,0.09,0.10,0.10,0.10,0.26,
  └─ Computers,27.36,27.72,26.72,6.86,0.39,0.46,0.48,0.64,0.61,0.70,0.73,
  └─ Furniture n fittings,14.46,15.15,15.48,0.67,0.03,0.03,0.03,0.03,0.78,0.78,0.78,
  └─ Vehicles,0.72,0.48,0.63,0.98,1.21,1.21,1.21,1.21,1.21,3.68,3.68,
  └─ Intangible Assets,22.10,19.87,17.65,17.15,3.09,2.32,1.55,0.77,0.00,0.00,0.00,0.00
  └─ Other fixed assets,6.46,6.90,7.18,6.12,1.03,1.03,1.04,1.05,1.07,1.12,1.11,
  └─ Gross Block,120.84,120.84,122.53,38.51,5.84,6.84,5.36,4.76,4.91,7.11,7.13,
  └─ Accumulated Depreciation,66.82,78.64,87.91,26.58,0.84,1.26,1.62,2.59,2.76,3.06,3.64,
CWIP,0,0,1,0,0,0,0,0,0,0,0,0
Investments,4,0,5,88,30,3,38,181,88,223,94,31
Other Assets,75,80,120,384,266,193,241,155,204,262,265,204
  └─ Inventories,0,0,23,3,11,7,26,14,20,43,87,76
  └─ Trade receivables,34,33,39,237,121,10,37,78,155,121,91,87
  └─ Cash Equivalents,6,1,4,2,3,5,16,7,16,5,39,3
  └─ Loans n Advances,1,1,2,1,39,4,6,5,10,27,23,28
  └─ Other asset items,33,44,52,142,91,168,156,52,3,67,25,11
Total Assets,133,122,161,485,300,202,282,339,295,489,362,238
