Metric,Mar 2014,Mar 2015
  └─ Long term Borrowings,37,61
  └─ Short term Borrowings,22,30
  └─ Trade Payables,12.52,14.89
  └─ Other liability items,5.97,28.58
  └─ Inventories,36.85,42.03
  └─ Trade receivables,14.77,16.83
  └─ Cash Equivalents,4.70,1.34
  └─ Loans n Advances,30.13,35.68
  └─ Other asset items,-0.01,-0.01
