Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,67,67,67,67,67,67,67,67,67,67,67,67
Reserves,397,369,389,410,417,414,456,461,494,535,590,771
Borrowings,588,650,549,569,606,637,438,588,575,614,792,886
  └─ Long term Borrowings,12,8,0,0,0,0,2,0,1,1,2,3
  └─ Short term Borrowings,572,638,549,569,605,548,373,509,486,532,698,783
  └─ Lease Liabilities,0,0,0,0,0,89,62,79,89,81,92,101
  └─ Other Borrowings,5,5,0,0,0,0,0,0,0,-0,-0,
Other Liabilities,237,210,187,174,334,350,254,341,339,243,320,378
  └─ Trade Payables,109,92,78,92,196,194,140,199,207,109,162,170
  └─ Advance from Customers,15,17,12,23,14,19,15,25,17,16,23,
  └─ Other liability items,112,102,98,59,124,137,99,117,115,117,135,207
Total Liabilities,1289,1296,1192,1219,1423,1468,1215,1457,1475,1459,1769,2102
Fixed Assets,108,109,103,103,111,174,140,152,159,151,164,183
  └─ Land,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,14.44,
  └─ Building,68.05,72.09,60.10,63.78,68.52,164.22,150.88,161.78,186.29,195.67,226.45,
  └─ Plant Machinery,17.29,21.45,16.14,19.53,24.83,24.69,24.55,24.76,25.01,25.64,27.04,
  └─ Computers,9.19,9.86,5.01,5.10,5.45,5.55,5.59,5.67,6.21,6.24,3.33,
  └─ Furniture n fittings,17.65,20.13,13.21,14.65,17.93,17.53,16.82,16.89,19.23,21.17,23.26,
  └─ Vehicles,2.72,2.71,0.91,1.13,1.44,1.72,1.72,1.72,2.44,2.25,4.11,
  └─ Intangible Assets,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95
  └─ Other fixed assets,8.68,8.69,1.63,1.64,4.97,3.51,3.68,3.79,3.83,4.03,4.62,
  └─ Gross Block,138.46,149.37,111.44,120.27,137.58,231.66,217.68,229.05,257.45,269.44,303.25,
  └─ Accumulated Depreciation,30.89,40.51,8.83,16.93,26.78,57.19,77.69,77.44,98.88,118.60,138.82,
CWIP,5,0,2,0,0,0,0,0,1,0,1,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,1176,1187,1088,1116,1312,1294,1075,1305,1316,1308,1604,1919
  └─ Inventories,1114,1126,1027,1021,1179,1181,984,1204,1223,1197,1461,1773
  └─ Trade receivables,1,1,2,23,26,3,3,2,2,16,4,3
  └─ Cash Equivalents,34,39,32,38,40,41,40,45,46,50,98,102
  └─ Loans n Advances,8,3,5,4,4,5,4,7,4,3,4,6
  └─ Other asset items,19,19,22,30,63,64,43,47,42,42,37,35
Total Assets,1289,1296,1192,1219,1423,1468,1215,1457,1475,1459,1769,2102
