Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,85,85,85,85,85,85,85,85,169,169,169,169
Reserves,2406,3409,4266,4538,4640,4739,5753,5868,6029,6687,7421,8219
Borrowings,2740,2352,2510,6462,6038,5784,4874,4070,5369,4022,3202,15026
  └─ Long term Borrowings,2185,1850,2241,4111,3913,3275,2941,2123,2496,1604,1192,11651
  └─ Short term Borrowings,319,3,0,1626,934,1091,1884,1895,2801,2334,1834,3147
  └─ Lease Liabilities,0,0,0,0,0,0,49,52,71,85,176,227
  └─ Other Borrowings,236,498,269,725,1191,1418,0,0,0,0,0,0
Other Liabilities,2589,3040,2740,3159,3351,3402,3363,2884,3043,3627,3603,20200
  └─ Non controlling int,0,0,0,1,0,0,0,0,0,0,0,9196
  └─ Trade Payables,1828,2260,1749,2048,2097,2049,2067,1674,1679,2089,1820,2358
  └─ Advance from Customers,0,16,10,10,10,12,9,10,1,4,2,27
  └─ Other liability items,761,763,981,1100,1245,1342,1288,1199,1363,1534,1781,8618
Total Liabilities,7820,8886,9601,14243,14113,14010,14075,12906,14610,14505,14396,43614
Fixed Assets,2833,2859,3688,7855,7748,7533,7065,6423,8121,8138,7947,33191
  └─ Land,162,130,159,431,754,899,903,792,760,780,780,1202
  └─ Building,352,396,821,919,965,1012,1071,1239,1232,1611,1722,2347
  └─ Plant Machinery,729,816,1287,1559,1724,1810,1881,2078,2070,2316,2444,2894
  └─ Equipments,50,59,78,97,107,117,129,143,157,188,200,266
  └─ Computers,0,0,0,0,0,0,0,0,0,3,4,4
  └─ Furniture n fittings,152,170,243,271,286,291,298,338,329,385,420,562
  └─ Vehicles,12,11,13,14,16,67,70,32,44,46,125,182
  └─ Intangible Assets,2020,2141,2179,5935,5839,5882,5892,5827,7888,7900,8079,31661
  └─ Other fixed assets,66,71,131,224,245,257,267,279,331,256,267,1308
  └─ Gross Block,3543,3794,4910,9449,9935,10334,10512,10728,12812,13485,14041,40426
  └─ Accumulated Depreciation,710,934,1221,1595,2188,2801,3447,4306,4690,5346,6094,7235
CWIP,678,1042,519,647,617,712,889,630,765,361,478,641
Investments,298,780,804,492,353,2,181,226,199,173,156,948
Other Assets,4011,4206,4589,5249,5395,5763,5940,5628,5524,5834,5815,8833
  └─ Inventories,1067,1358,1559,1966,1935,2148,2681,2462,2230,2279,2541,3138
  └─ Trade receivables,1587,1445,951,1253,1436,1649,1523,1632,1944,1844,1866,3031
  └─ Cash Equivalents,567,647,894,867,816,667,604,403,571,839,579,1165
  └─ Loans n Advances,0,102,142,265,243,236,240,202,231,210,260,540
  └─ Other asset items,789,654,1044,897,965,1062,892,928,548,661,567,959
Total Assets,7820,8886,9601,14243,14113,14010,14075,12906,14610,14505,14396,43614
