Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,207,241,240,240,240,240,240,240,240,240,240,240
Reserves,25431,32742,36400,38074,41169,45025,46223,47771,55755,63427,71978,83330
Borrowings,8996,8497,9832,10385,10514,8315,3869,1290,6886,3274,2362,4627
  └─ Long term Borrowings,1368,3110,1436,1772,1523,2029,655,230,0,1,3,31
  └─ Short term Borrowings,6228,5206,6655,7980,8371,5549,2869,701,6198,2844,1867,4050
  └─ Lease Liabilities,0,0,0,0,0,0,345,360,688,428,493,546
  └─ Other Borrowings,1400,180,1741,633,621,737,0,0,0,0,0,
Other Liabilities,14089,13948,14624,15598,12666,14615,17291,20474,17831,18387,17328,20588
  └─ Non controlling int,2851,4085,3791,3884,3314,3860,3017,3055,3320,3459,268,310
  └─ Trade Payables,3287,3583,4395,4766,4148,3584,3974,4490,5682,5653,6184,7334
  └─ Advance from Customers,37,72,121,30,69,53,47,29,41,43,25,
  └─ Other liability items,7914,6208,6317,6918,5135,7118,10253,12901,8788,9232,10851,12944
Total Liabilities,48723,55428,61095,64297,64590,68194,67622,69776,80712,85328,91908,108785
Fixed Assets,12682,15872,17675,18853,21837,22847,21553,22665,24065,23248,22586,34493
  └─ Land,379,416,475,523,651,686,642,862,898,1047,1017,
  └─ Building,4036,4412,4742,4877,5414,5844,5937,6048,6820,6803,7052,
  └─ Plant Machinery,7935,6918,7556,8723,9814,10976,11629,12363,13077,13706,14215,
  └─ Equipments,184,130,170,195,221,233,273,305,327,345,368,
  └─ Furniture n fittings,358,313,349,373,400,427,421,423,444,454,481,
  └─ Vehicles,145,114,107,184,246,319,371,408,447,414,478,
  └─ Intangible Assets,7145,5635,5536,11897,14678,16322,15934,6591,8358,8569,8939,23379
  └─ Other fixed assets,225,4242,5531,175,264,310,371,11707,12729,12983,13399,
  └─ Gross Block,20407,22180,24466,26949,31687,35116,35579,38707,43100,44320,45950,
  └─ Accumulated Depreciation,7724,6308,6791,8096,9850,12269,14026,16042,19035,21072,23363,
CWIP,2039,2175,2801,2465,1411,1220,1567,1287,4973,5354,6644,1381
Investments,2716,1830,1192,7143,7903,10143,9612,12849,14824,15026,18354,24723
Other Assets,31286,35550,39427,35837,33439,33984,34890,32975,36849,41700,44324,48189
  └─ Inventories,5668,6423,6833,6881,7886,7875,8997,8925,10513,9868,10243,11493
  └─ Trade receivables,5106,6776,7203,7815,8884,9421,9061,10485,11439,11249,13046,15510
  └─ Cash Equivalents,10998,13182,15141,9929,7276,6488,6446,5033,5770,10521,11332,11603
  └─ Loans n Advances,499,1768,2160,865,855,678,649,720,818,855,785,121
  └─ Other asset items,9015,7403,8091,10346,8538,9522,9737,7812,8309,9206,8918,9462
Total Assets,48723,55428,61095,64297,64590,68194,67622,69776,80712,85328,91908,108785
