Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,51,51,51,51,51,51,51,51,51,51,51,51
Reserves,1154,1242,1311,1329,1200,1308,1367,1367,1428,1327,1833,2797
Borrowings,0,0,0,0,0,0,2,1,2,2,1,5
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,1.55,0.86,1.55,1.66,1.01,4.76
Other Liabilities,622,568,507,586,825,1375,1083,1382,1542,2029,2440,4648
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,10,19,30,42,33,31,20,26,21,62,86,193
  └─ Advance from Customers,248,9,11,8,8,14,3,4,4,3,4,
  └─ Other liability items,365,541,466,536,784,1331,1059,1351,1516,1964,2350,4455
Total Liabilities,1827,1862,1869,1966,2075,2735,2503,2801,3023,3409,4325,7501
Fixed Assets,143,137,152,156,158,158,159,156,150,379,412,419
  └─ Land,51,51,51,51,51,51,51,51,51,51,51,
  └─ Building,56,50,63,63,63,65,65,65,67,67,68,
  └─ Equipments,61,28,38,53,60,71,82,89,95,164,176,
  └─ Computers,13,0,0,0,0,0,0,0,0,0,0,
  └─ Furniture n fittings,4,2,6,6,6,6,6,6,6,8,8,
  └─ Vehicles,1,0,1,2,1,1,2,2,2,3,4,
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,0,182
  └─ Other fixed assets,172,31,37,41,52,56,68,78,86,278,254,
  └─ Gross Block,357,162,195,216,232,250,273,291,306,571,560,
  └─ Accumulated Depreciation,214,25,43,59,74,92,114,135,156,192,148,
CWIP,2,3,0,6,19,24,26,95,169,16,18,28
Investments,1295,1114,1198,1322,1066,1256,1205,1157,1047,914,1401,2949
Other Assets,387,607,519,482,832,1296,1112,1392,1658,2100,2494,4104
  └─ Trade receivables,11,4,3,6,6,6,9,11,15,62,29,64
  └─ Cash Equivalents,266,500,19,60,535,759,426,975,1178,966,1902,2537
  └─ Loans n Advances,25,18,17,21,24,7,16,16,96,16,22,1332
  └─ Other asset items,85,85,480,396,267,524,661,388,369,1056,541,171
Total Assets,1827,1862,1869,1966,2075,2735,2503,2801,3023,3409,4325,7501
