Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,6,6,6,6,6,6,5,5,5,5,5,5
Reserves,110,120,132,144,154,167,158,178,200,223,244,270
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,65,65,64,70,87,73,80,88,89,99,96,78
  └─ Non controlling int,0,0,1,1,1,1,2,2,2,2,3,3
  └─ Trade Payables,54,54,53,61,74,62,70,77,77,88,85,65
  └─ Advance from Customers,0,0,1,0,0,0,0,0,0,0,0,
  └─ Other liability items,11,11,10,8,12,10,8,10,10,8,8,9
Total Liabilities,181,192,202,220,247,246,242,270,294,326,345,353
Fixed Assets,10,12,11,11,13,15,14,13,17,17,16,16
  └─ Land,2.47,2.47,2.28,2.28,2.28,2.28,2.45,2.46,4.26,4.26,4.27,
  └─ Building,5.94,7.14,4.97,4.97,8.17,8.59,8.59,8.59,9.69,9.69,9.69,
  └─ Plant Machinery,0.30,0.30,0.09,0.09,0.09,0.09,0.09,0.09,0.44,0.47,0.47,
  └─ Equipments,0.89,1.04,0.21,0.23,0.28,0.35,0.35,0.40,0.45,0.49,0.54,
  └─ Computers,1.60,1.63,0.07,0.61,0.65,0.64,0.70,0.75,0.81,0.90,0.84,
  └─ Furniture n fittings,1.41,1.86,0.68,0.76,0.92,0.82,0.83,0.94,1.22,1.42,1.54,
  └─ Vehicles,1.85,1.92,1.03,0.53,0.63,1.19,1.20,1.55,2.18,2.35,2.35,
  └─ Intangible Assets,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.12
  └─ Other fixed assets,1.58,2.71,2.53,2.92,2.99,5.19,4.50,3.73,3.76,4.03,4.02,
  └─ Gross Block,16.05,19.08,11.87,12.40,16.02,19.16,18.72,18.52,22.82,23.62,23.73,
  └─ Accumulated Depreciation,5.82,6.66,0.76,1.71,2.73,3.80,4.57,5.05,5.58,6.58,7.41,
CWIP,1,0,0,0,0,0,0,0,0,0,0,0
Investments,4,4,24,28,13,3,3,2,3,4,4,6
Other Assets,165,175,167,182,221,228,225,254,274,305,324,331
  └─ Inventories,56,60,52,54,68,67,63,68,82,92,103,99
  └─ Trade receivables,57,55,55,56,72,58,64,76,83,91,97,94
  └─ Cash Equivalents,45,53,19,15,15,23,16,20,19,21,12,21
  └─ Loans n Advances,0,1,1,0,0,2,2,2,2,2,1,55
  └─ Other asset items,6,7,40,57,66,78,80,88,88,99,110,61
Total Assets,181,192,202,220,247,246,242,270,294,326,345,353
