Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,39,42,42,42,42,42,42,42,43,49,49,50
Reserves,750,837,988,1373,1590,1692,1751,1826,2237,2996,3672,4656
Borrowings,1124,887,774,660,476,505,729,587,842,605,313,770
  └─ Long term Borrowings,532,366,387,231,188,22,84,93,48,22,3,4
  └─ Short term Borrowings,526,412,358,364,242,315,635,485,788,579,306,762
  └─ Lease Liabilities,0,0,0,0,0,0,10,8,6,5,5,3
  └─ Other Borrowings,66,109,28,65,47,168,0,0,-0,0,-0,0
Other Liabilities,329,296,308,341,680,323,269,999,555,798,621,830
  └─ Non controlling int,0,-0,-0,-0,-0,-0,-1,-3,-3,-3,49,55
  └─ Trade Payables,108,115,178,146,441,229,153,779,346,570,239,375
  └─ Advance from Customers,14,19,20,53,59,5,9,41,60,14,3,3
  └─ Other liability items,206,162,110,143,180,90,108,183,153,217,329,396
Total Liabilities,2242,2062,2112,2416,2788,2562,2791,3454,3678,4449,4656,6306
Fixed Assets,1228,1180,1174,1178,1170,1475,1468,1546,1515,1534,1605,1942
  └─ Land,42,42,43,46,48,80,81,95,96,96,96,108
  └─ Building,114,115,113,119,123,136,142,163,163,171,176,212
  └─ Plant Machinery,1381,1398,1424,1449,1462,1757,1790,1896,1904,1955,1988,2234
  └─ Equipments,16,17,18,19,21,22,23,29,27,29,30,34
  └─ Furniture n fittings,8,8,8,8,9,10,10,12,13,13,13,81
  └─ Vehicles,9,9,10,11,15,17,18,20,17,21,24,69
  └─ Intangible Assets,0,0,0,0,0,0,0,0,0,0,84,90
  └─ Other fixed assets,0,0,0,2,3,3,3,3,4,4,4,4
  └─ Gross Block,1572,1590,1615,1654,1681,2026,2066,2219,2223,2288,2416,2832
  └─ Accumulated Depreciation,343,410,441,476,511,550,598,674,708,754,810,891
CWIP,14,31,13,22,133,158,160,77,94,67,185,372
Investments,23,53,87,273,179,47,66,113,132,478,582,1060
Other Assets,977,798,838,943,1305,882,1098,1718,1938,2371,2283,2933
  └─ Inventories,368,320,396,420,543,405,339,772,544,703,585,763
  └─ Trade receivables,321,204,221,272,366,300,461,505,505,656,633,696
  └─ Cash Equivalents,41,47,37,34,51,47,138,265,625,731,672,735
  └─ Loans n Advances,85,81,82,102,159,71,83,106,170,165,183,368
  └─ Other asset items,162,147,102,115,186,60,76,71,93,116,211,370
Total Assets,2242,2062,2112,2416,2788,2562,2791,3454,3678,4449,4656,6306
