Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,11,11,11,11,11,11,11,11,12,12,12,12
Reserves,47,53,66,81,97,117,145,159,171,191,212,233
Borrowings,36,33,25,25,31,101,153,174,148,115,96,73
  └─ Long term Borrowings,2,0,0,0,0,82,97,97,66,34,8,1
  └─ Short term Borrowings,32,31,25,25,31,19,56,77,82,81,88,71
  └─ Other Borrowings,2,1,0,0,0,0,0,0,0,-0,0,
Other Liabilities,18,15,17,22,19,22,42,70,81,83,96,95
  └─ Non controlling int,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Trade Payables,8,5,3,6,5,8,24,52,62,68,76,67
  └─ Advance from Customers,0,0,0,1,0,1,0,0,3,1,2,
  └─ Other liability items,10,10,14,16,14,13,18,18,17,14,18,28
Total Liabilities,112,111,120,140,158,251,351,415,412,400,416,413
Fixed Assets,35,34,35,35,38,36,34,272,259,245,235,221
  └─ Land,1.47,1.47,1.49,1.55,1.56,1.57,1.57,13.39,13.41,13.41,13.41,
  └─ Building,15.81,15.92,14.99,15.22,19.18,19.26,19.26,105.30,105.66,105.61,106.34,
  └─ Plant Machinery,26.08,28.56,36.21,38.89,41.05,41.83,43.07,192.07,195.72,197.43,203.15,
  └─ Equipments,1.59,1.60,0.48,0.49,0.40,0.45,0.45,0.74,0.78,0.82,0.88,
  └─ Computers,0.18,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
  └─ Furniture n fittings,2.72,2.86,0.84,0.86,0.87,0.91,0.91,1.92,1.98,1.98,2.04,
  └─ Vehicles,0.70,0.70,0.93,1.05,1.27,1.02,1.02,1.18,1.18,1.31,1.31,
  └─ Intangible Assets,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
  └─ Other fixed assets,0.66,0.69,0.26,0.27,0.27,0.27,0.26,0.27,0.27,0.27,0.26,
  └─ Gross Block,49.50,52.28,55.49,58.62,64.89,65.60,66.83,315.16,319.29,321.12,327.68,
  └─ Accumulated Depreciation,14.88,17.94,20.69,23.56,26.49,29.52,32.36,43.24,59.98,76.49,92.63,
CWIP,9,9,10,14,25,71,194,0,0,0,0,0
Investments,1,1,1,1,1,1,1,1,1,1,1,2
Other Assets,67,66,74,90,94,143,121,142,152,154,180,190
  └─ Inventories,24,20,22,27,27,36,36,52,65,66,82,82
  └─ Trade receivables,22,26,28,32,42,32,41,47,51,56,65,76
  └─ Cash Equivalents,2,3,1,1,1,26,1,3,2,2,2,1
  └─ Loans n Advances,4,4,7,9,8,10,12,5,5,3,2,19
  └─ Other asset items,16,14,16,21,16,38,31,34,30,28,29,11
Total Assets,112,111,120,140,158,251,351,415,412,400,416,413
