Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,12,12,12,12,12,15,20,20,27,27,27,27
Reserves,607,696,835,1006,1266,1488,1876,2316,2684,3161,3590,4031
Borrowings,203,197,229,189,275,191,80,98,87,119,233,250
  └─ Long term Borrowings,0,131,122,117,163,0,17,33,32,44,90,83
  └─ Short term Borrowings,0,0,40,6,30,0,50,52,46,53,54,70
  └─ Lease Liabilities,0,0,0,0,0,0,14,13,10,23,89,97
  └─ Other Borrowings,203,66,67,66,82,191,0,0,0,0,0,
Other Liabilities,344,397,386,468,546,595,697,952,1564,1188,1198,1504
  └─ Non controlling int,17,13,12,14,15,17,21,28,248,80,76,0
  └─ Trade Payables,267,316,287,349,390,475,517,748,800,872,859,1155
  └─ Advance from Customers,2,3,8,4,6,11,11,9,14,12,13,
  └─ Other liability items,58,64,78,102,136,92,147,167,502,224,250,348
Total Liabilities,1165,1301,1462,1675,2099,2289,2673,3387,4362,4496,5048,5812
Fixed Assets,557,645,741,842,1105,1255,1314,1496,1950,2299,2712,2945
  └─ Land,79,89,123,142,170,189,222,291,306,414,424,
  └─ Building,107,122,135,148,225,291,334,403,584,724,994,
  └─ Plant Machinery,264,230,302,416,565,713,801,955,1120,1366,1699,
  └─ Equipments,10,7,7,10,0,0,0,0,0,0,0,
  └─ Computers,0,0,0,0,14,22,29,34,42,53,65,
  └─ Furniture n fittings,16,16,19,23,39,48,54,60,71,83,105,
  └─ Vehicles,6,7,9,11,16,19,20,23,25,36,40,
  └─ Intangible Assets,214,214,232,235,299,300,302,302,496,496,498,406
  └─ Other fixed assets,1,3,3,4,5,6,6,7,62,67,67,
  └─ Gross Block,697,687,830,990,1332,1589,1768,2074,2705,3240,3893,
  └─ Accumulated Depreciation,140,42,89,148,227,334,453,578,755,940,1181,
CWIP,27,15,25,73,81,44,57,123,126,151,116,89
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,582,641,695,759,913,990,1302,1768,2286,2046,2220,2778
  └─ Inventories,266,277,272,357,397,540,472,733,875,913,1011,1117
  └─ Trade receivables,233,227,338,307,339,228,277,269,354,376,435,475
  └─ Cash Equivalents,12,50,18,44,98,130,476,642,682,610,608,943
  └─ Loans n Advances,16,9,15,16,9,25,31,71,114,51,37,31
  └─ Other asset items,56,78,52,36,69,67,46,52,260,96,128,211
Total Assets,1165,1301,1462,1675,2099,2289,2673,3387,4362,4496,5048,5812
