Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,7,7,14,14,14,14,14,14,22,27,27,27
Reserves,24,28,33,49,59,73,80,119,139,249,270,290
Borrowings,0,0,5,5,14,13,14,21,13,44,12,18
  └─ Long term Borrowings,0.00,0.00,0.00,0.00,8.22,7.56,8.94,7.40,7.39,5.55,4.35,6.05
  └─ Short term Borrowings,0.00,0.00,5.00,4.92,4.97,4.93,4.99,13.47,6.07,38.09,7.18,11.48
  └─ Other Borrowings,0.00,0.00,0.00,0.00,0.61,0.60,0.00,0.00,0.00,0.00,-0.01,
Other Liabilities,1,16,26,58,53,71,57,107,128,211,116,127
  └─ Non controlling int,0,0,0,4,3,3,4,11,20,21,22,24
  └─ Trade Payables,0,0,4,26,18,23,12,14,26,31,23,13
  └─ Advance from Customers,0,0,0,0,1,3,3,46,34,129,41,
  └─ Other liability items,1,16,22,28,32,42,39,35,47,30,30,91
Total Liabilities,33,51,78,126,140,172,165,261,302,531,425,462
Fixed Assets,1,28,28,36,55,50,68,87,56,50,81,66
  └─ Building,0.67,0.67,0.67,0.67,18.24,18.24,18.24,18.24,18.24,18.25,20.30,
  └─ Equipments,0.06,0.53,1.00,1.43,2.31,2.81,3.04,3.21,3.27,3.30,3.89,
  └─ Computers,0.00,1.33,1.71,2.16,5.38,8.39,8.75,11.22,12.12,56.74,91.94,
  └─ Furniture n fittings,0.01,0.01,0.01,0.19,0.54,0.57,0.57,0.65,0.65,0.65,0.75,
  └─ Vehicles,0.39,1.78,1.82,1.82,1.78,1.71,1.75,1.89,2.44,2.75,2.91,
  └─ Intangible Assets,0.22,27.67,27.67,27.93,25.08,24.90,24.90,50.40,15.26,15.26,18.27,46.60
  └─ Other fixed assets,0.00,0.00,0.00,10.89,11.64,11.63,32.49,32.50,42.68,0.01,0.00,
  └─ Gross Block,1.35,31.99,32.88,45.09,64.97,68.25,89.74,118.11,94.66,96.96,138.06,
  └─ Accumulated Depreciation,0.08,3.49,5.08,8.62,10.10,17.81,22.19,30.84,39.05,46.67,57.06,
CWIP,0,0,0,18,16,18,1,0,0,9,0,0
Investments,1,0,2,1,1,0,1,12,11,21,36,12
Other Assets,30,23,49,70,68,104,97,161,236,451,308,383
  └─ Inventories,1,2,3,3,9,5,4,4,5,6,8,33
  └─ Trade receivables,1,6,13,14,28,38,35,46,68,72,59,73
    └─ Receivables over 6m,0.02,0.14,0.15,0.00,0.00,0.00,0.00,15.12,17.44,34.25,28.42,
    └─ Receivables under 6m,0.71,5.67,12.52,14.05,27.81,38.24,34.96,31.65,51.67,38.30,31.47,
    └─ Prov for Doubtful,0.00,0.00,0.00,0.00,-0.15,-0.25,-0.35,-0.62,-0.72,-0.72,-0.58,
  └─ Cash Equivalents,11,12,15,22,23,15,7,22,17,68,30,57
  └─ Loans n Advances,1,2,3,1,2,2,2,2,3,6,18,34
  └─ Other asset items,16,2,15,30,6,43,49,87,143,298,192,186
Total Assets,33,51,78,126,140,172,165,261,302,531,425,462
