Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,10,11,15,15,15,15,15,16,17,17,17,17
Reserves,101,199,305,476,577,12,22,35,5,-23,8,-68
Borrowings,0,3,41,86,118,118,140,113,126,121,106,57
  └─ Long term Borrowings,0.00,0.22,20.06,50.07,54.76,47.17,55.67,48.27,37.30,35.83,37.19,31.39
  └─ Short term Borrowings,0.07,2.39,15.72,25.92,53.00,52.81,84.31,58.84,84.11,81.98,67.24,23.96
  └─ Lease Liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.35,5.52,4.26,2.88,2.07,1.37
  └─ Other Borrowings,0.00,0.11,5.01,10.49,10.58,17.60,0.00,0.00,0.00,0.01,0.00,
Other Liabilities,40,101,148,241,287,98,90,148,140,81,105,13
  └─ Non controlling int,25.24,60.32,108.23,147.24,173.01,4.49,4.08,55.91,45.78,-9.97,51.44,-26.51
  └─ Trade Payables,1.76,5.56,15.98,41.36,83.22,61.17,36.97,38.00,28.33,40.20,24.52,0.69
  └─ Advance from Customers,0.00,0.00,0.00,6.25,5.61,4.13,2.34,0.08,0.00,0.00,0.00,
  └─ Other liability items,13.50,35.31,24.24,46.43,25.48,28.68,47.06,54.49,66.17,50.65,28.69,38.92
Total Liabilities,152,314,509,819,998,243,268,312,288,196,236,18
Fixed Assets,79,146,187,358,637,178,159,213,202,149,142,2
  └─ Building,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,6.43,6.43,7.26,
  └─ Equipments,0.31,1.44,2.10,2.35,2.53,2.73,2.60,2.65,2.88,2.92,2.99,
  └─ Computers,1.25,3.77,71.70,202.22,539.53,9.83,10.43,12.09,13.79,14.04,21.77,
  └─ Furniture n fittings,2.04,7.43,11.84,12.85,14.09,14.98,14.95,15.64,17.24,17.55,9.51,
  └─ Vehicles,0.48,0.84,0.50,0.47,0.48,0.47,0.16,0.16,0.49,0.49,0.49,
  └─ Intangible Assets,67.84,22.28,115.13,131.33,140.50,151.53,141.22,151.39,152.62,143.01,143.49,0.00
  └─ Other fixed assets,16.39,139.75,-0.01,36.91,39.47,42.63,42.90,89.63,96.92,71.11,72.31,
  └─ Gross Block,88.31,175.51,201.26,386.13,736.60,222.17,212.26,277.96,290.37,255.55,257.82,
  └─ Accumulated Depreciation,9.19,29.14,13.87,27.80,99.60,44.17,52.80,65.11,88.43,106.68,115.95,
CWIP,20,18,21,28,0,4,0,0,0,0,0,0
Investments,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,53,150,301,432,361,61,108,100,86,47,94,17
  └─ Trade receivables,28.14,80.21,129.48,252.52,237.68,50.57,55.15,66.82,66.53,32.83,19.67,9.62
  └─ Cash Equivalents,14.78,28.56,89.79,10.99,8.15,7.93,34.48,15.76,4.94,3.57,59.81,3.48
  └─ Loans n Advances,0.84,6.82,28.79,87.36,52.01,1.79,7.49,6.18,7.71,6.71,5.14,0.51
  └─ Other asset items,9.07,34.02,53.01,81.59,63.16,0.96,11.09,10.89,6.50,3.60,9.18,3.04
Total Assets,152,314,509,819,998,243,268,312,288,196,236,18
